id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugy0lt1koKc3CzdVSM54AaABAg	ばぶん	井口頑張ったね😭	井口頑張ったね😭	1	2019-09-04T16:08:03.000Z	2019-09-04T16:08:03.000Z	0
UgwnTETu6OBgR8lhCcR4AaABAg	てち推しのねる	こういう感じの曲調待ってた！！<br />少しひらがな時代を彷彿とさせる乃木坂と欅坂のハイブリッド感のある曲とMV	"こういう感じの曲調待ってた！！
少しひらがな時代を彷彿とさせる乃木坂と欅坂のハイブリッド感のある曲とMV"	1	2019-09-04T16:08:02.000Z	2019-09-04T16:08:02.000Z	0
Ugwu-TACk5CuGLV2KD54AaABAg	帆史	美穂がすごい印象に残った〜	美穂がすごい印象に残った〜	0	2019-09-04T16:07:40.000Z	2019-09-04T16:07:40.000Z	0
Ugy3M_jnjbUuJHsUSkh4AaABAg	bad weizer	それぞれの推しがどこにいるかをそれぞれ見る<br />それでいいじゃない	"それぞれの推しがどこにいるかをそれぞれ見る
それでいいじゃない"	0	2019-09-04T16:06:40.000Z	2019-09-04T16:06:40.000Z	0
UgwBqaNHzWkQ9fPK7vN4AaABAg	てち	日向の中で一番好き。秋にぴったりだね、そしてなおみく安定の可愛さ。	日向の中で一番好き。秋にぴったりだね、そしてなおみく安定の可愛さ。	0	2019-09-04T16:06:14.000Z	2019-09-04T16:06:14.000Z	0
UgwpJu9Pe1awdlnpMTx4AaABAg	さとうさかな	今回は誰も井口についてコメントをしていない…	今回は誰も井口についてコメントをしていない…	0	2019-09-04T16:05:54.000Z	2019-09-04T16:05:54.000Z	0
UgyXnUW0aiwHZTQ1zu94AaABAg	まー	結局こういう曲が好きだったりする	結局こういう曲が好きだったりする	0	2019-09-04T16:04:10.000Z	2019-09-04T16:04:10.000Z	0
UgyyG0JDOLA-EIpE6bB4AaABAg	まみ	大人っぽい曲、みんなの表現力が凄い。	大人っぽい曲、みんなの表現力が凄い。	0	2019-09-04T16:03:37.000Z	2019-09-04T16:03:37.000Z	0
UgwDMjXR6KqsfZ6tDjp4AaABAg	いっしんちゃん	最近のお寿司勢い半端ない！	最近のお寿司勢い半端ない！	1	2019-09-04T16:03:34.000Z	2019-09-04T16:03:34.000Z	0
Ugwa5odW_J7MOBh7cvV4AaABAg	monyu monyu	下積みがいかに大事か分かるMV	下積みがいかに大事か分かるMV	0	2019-09-04T16:02:54.000Z	2019-09-04T16:02:54.000Z	0
Ugz0Xcx19_BRs4jKlZJ4AaABAg	Christopher Robin	乃木坂と欅坂の悪いところだけを集めたみたいなグループ	乃木坂と欅坂の悪いところだけを集めたみたいなグループ	0	2019-09-04T16:01:13.000Z	2019-09-04T16:01:13.000Z	0
UgzhjPSyHjk1iXFZM9Z4AaABAg	ポンタ	漂うAAA感。歌詞も曲も素敵	漂うAAA感。歌詞も曲も素敵	0	2019-09-04T16:01:01.000Z	2019-09-04T16:01:01.000Z	1
UgzhjPSyHjk1iXFZM9Z4AaABAg.8zTCM8tQUB78zTD2NXX_f2	乃木坂ーYUCHELMー	ポンタ AAA感めっちゃわかる	ポンタ AAA感めっちゃわかる	0	2019-09-04T16:07:03.000Z	2019-09-04T16:07:03.000Z	0
UgzqBDgX0ifmyrKxnpZ4AaABAg	ゆう	小坂菜緒ちゃんのソロ曲がもしあったらやっぱこんな感じになんのかな<br />PVとメロの雰囲気がすごくしっくり来るんだよね。曲がもう彼女に寄ってるまである<br /><br />彼女がこの曲のセンターで良かったなと本気で思うよ	"小坂菜緒ちゃんのソロ曲がもしあったらやっぱこんな感じになんのかな
PVとメロの雰囲気がすごくしっくり来るんだよね。曲がもう彼女に寄ってるまである

彼女がこの曲のセンターで良かったなと本気で思うよ"	0	2019-09-04T16:00:52.000Z	2019-09-04T16:00:52.000Z	0
Ugyize1mr5UMY9_8AZ54AaABAg	ただ感謝の気持ちでいっぱいです	夏終わっちゃうけど秋もいいよねって思えた	夏終わっちゃうけど秋もいいよねって思えた	0	2019-09-04T15:59:23.000Z	2019-09-04T15:59:23.000Z	0
UgwQdUAxnkgyAAOwkU14AaABAg	新井嵩人	いままでと違う世界観。<br />彼女たちには無限の可能性しかない。	"いままでと違う世界観。
彼女たちには無限の可能性しかない。"	1	2019-09-04T15:58:12.000Z	2019-09-04T15:58:12.000Z	0
UgwGj4aR4W_XF_pi27V4AaABAg	ちゃんごん	全員が主役であるのが続いてほしい。<br />どのフォーメーションでも成り立って、みんなが輝けるグループ。<br />日向坂らしさ大好き。	"全員が主役であるのが続いてほしい。
どのフォーメーションでも成り立って、みんなが輝けるグループ。
日向坂らしさ大好き。"	1	2019-09-04T15:57:38.000Z	2019-09-04T15:57:38.000Z	0
Ugxqi9GIEjR5wd1ufqR4AaABAg	T D	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=0m37s"">0:37</a> のきょんことめいちゃんのウェーブがめっちゃ綺麗。<br />というか正しい振り付けはこの二人のパターンなのかも。"	"0:37 のきょんことめいちゃんのウェーブがめっちゃ綺麗。
というか正しい振り付けはこの二人のパターンなのかも。"	1	2019-09-04T15:57:17.000Z	2019-09-04T15:57:17.000Z	0
UgzhFDheU6FN0tK1YdR4AaABAg	盛並	井口の服が目立って目で追いやすいので助かるゾ	井口の服が目立って目で追いやすいので助かるゾ	1	2019-09-04T15:56:22.000Z	2019-09-04T15:56:22.000Z	0
Ugy9pzCQG68J1zeCgil4AaABAg	ちゃんごん	なんかやばい！！えもい。<br />思ったよりダンス曲だし、かっこいいし、凛々しいし、切ないし、可愛いし、これが日向坂を駆け上がっている途中とは思えない。。。<br />どんな日向坂でも好きです‼	"なんかやばい！！えもい。
思ったよりダンス曲だし、かっこいいし、凛々しいし、切ないし、可愛いし、これが日向坂を駆け上がっている途中とは思えない。。。
どんな日向坂でも好きです‼"	2	2019-09-04T15:55:27.000Z	2019-09-04T15:55:27.000Z	0
Ugyw5Bim8fL6GfZwIvF4AaABAg	ただ感謝の気持ちでいっぱいです	👏🏻	👏🏻	1	2019-09-04T15:55:21.000Z	2019-09-04T15:55:21.000Z	0
UgyAPth9utWil17JDcF4AaABAg	翼安倍	今回は今までのキャピキャピした感じとは違ってしっとり大人な感じだね。<br /><br /><br /><br />まぁ、それもやぶさかでないけどね	"今回は今までのキャピキャピした感じとは違ってしっとり大人な感じだね。



まぁ、それもやぶさかでないけどね"	1	2019-09-04T15:54:32.000Z	2019-09-04T15:54:32.000Z	0
UgwOwD8SBVjwe00mljt4AaABAg	転生まいやん2nd	お寿司かない	お寿司かない	1	2019-09-04T15:53:58.000Z	2019-09-04T15:53:58.000Z	0
Ugzm1__rktOVmq7Nel94AaABAg	Sally Physalis	"【松田好花ピックアップ】<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=0m21s"">0:21</a> お寿司との談笑から瞬時に切り替えてスタート<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=1m10s"">1:10</a> 当MVでは貴重な満面の笑み<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=1m29s"">1:29</a> 髪を振り乱して激しくダンス<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=1m39s"">1:39</a> 突きあたりに向かって右手を伸ばす<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m26s"">2:26</a> キツネに続いてキャプテンとのコンビプレイ<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m27s"">2:27</a> クラシックバレエ経験者ターン<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m30s"">2:30</a> ちゃるの手相を見つめて不安になる？<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m36s"">2:36</a> 後頭部が1番最後にくるリフトアンドターン<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m43s"">2:43</a> キャプテンシーを引き継ぐコンビネーションキック<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m55s"">2:55</a> このみくきょんトーク<br /><a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m55s"">3:55</a> せつない表情のアップ"	"【松田好花ピックアップ】
0:21 お寿司との談笑から瞬時に切り替えてスタート
1:10 当MVでは貴重な満面の笑み
1:29 髪を振り乱して激しくダンス
1:39 突きあたりに向かって右手を伸ばす
2:26 キツネに続いてキャプテンとのコンビプレイ
2:27 クラシックバレエ経験者ターン
2:30 ちゃるの手相を見つめて不安になる？
2:36 後頭部が1番最後にくるリフトアンドターン
2:43 キャプテンシーを引き継ぐコンビネーションキック
2:55 このみくきょんトーク
3:55 せつない表情のアップ"	1	2019-09-04T15:53:52.000Z	2019-09-04T15:53:52.000Z	0
Ugyza9IMYol4jEHOb0t4AaABAg	道枝みのり	みんなダンス上手くなったね！<br />めいめいカッコよすぎ💖	"みんなダンス上手くなったね！
めいめいカッコよすぎ💖"	2	2019-09-04T15:53:48.000Z	2019-09-04T15:53:48.000Z	0
Ugznk63qXfRO7hmiNvl4AaABAg	ごんごん	わからないとこ()です 教えてくださ〜い<br /><br />こんなに ねぇ こんなに好きになっちゃっていいの？<br />ふと気づくと一日中あなたを想ってる<br />頬にはらはらと涙が溢れるのは何故でしょう？<br />恋するって切ない<br /><br />さっきまでそこにいた猫を探したくなるように<br />いつのまにかあなたが私の中心になってしまった<br /><br />占いとか信じてないのに調べてみた<br />今の私はどう思われてる？<br /><br />いつも気にかかる愛はキリがない it‘s like infinity<br /><br />こんなに ねぇ こんなに好きになっちゃっていいの？<br />もう何も見えてない 自分が怖くなるのよ<br />誰に止められてもブレーキをかけられない<br />わがままなこの愛しさ<br /><br />その月明かりは何が待っているのでしょうか<br />どうしたって嫌いになんてなれない<br />周りの全てを失おうとあなただけ好きでいる<br /><br />親友に何時間話しても話し足りない<br />あなたが言った言葉<br />深読みなんかしても意味ないのに<br /><br />窓に映る自分を見つめて不安になる<br />こんなに弱い私じゃなかった<br /><br />誰のせいでしょう？ <br />愛が振り回す (love) (is) () infinity<br /><br />こんなに そう こんなに好きになっちゃったなんて<br />初めてのことだから自分がわからなくなる<br />理屈なんかでは感情を抑えられないの<br />不器用なこの一途さ<br /><br />好きになりすぎた私は傷つくのでしょうか<br />もうそれでも出会う前に戻れない<br />もう他には何も欲しくはない<br />あなただけいればいい<br /><br />そんな人と巡り会えたなんて<br />奇跡だとわかってるわ<br />何があっても良い<br />だから永遠に () () infinity<br /><br />こんなに ねぇ こんなに好きになっちゃっていいの？<br />もう何も見えてない 自分が怖くなるのよ<br />誰に止められてもブレーキをかけられない<br />わがままなこの愛しさ<br /><br />その月明かりは何が待っているのでしょうか<br />どうしたって嫌いになんてなれない<br />周りの全てを失おうとあなただけ好きでいる	"わからないとこ()です 教えてくださ〜い

こんなに ねぇ こんなに好きになっちゃっていいの？
ふと気づくと一日中あなたを想ってる
頬にはらはらと涙が溢れるのは何故でしょう？
恋するって切ない

さっきまでそこにいた猫を探したくなるように
いつのまにかあなたが私の中心になってしまった

占いとか信じてないのに調べてみた
今の私はどう思われてる？

いつも気にかかる愛はキリがない it‘s like infinity

こんなに ねぇ こんなに好きになっちゃっていいの？
もう何も見えてない 自分が怖くなるのよ
誰に止められてもブレーキをかけられない
わがままなこの愛しさ

その月明かりは何が待っているのでしょうか
どうしたって嫌いになんてなれない
周りの全てを失おうとあなただけ好きでいる

親友に何時間話しても話し足りない
あなたが言った言葉
深読みなんかしても意味ないのに

窓に映る自分を見つめて不安になる
こんなに弱い私じゃなかった

誰のせいでしょう？ 
愛が振り回す (love) (is) () infinity

こんなに そう こんなに好きになっちゃったなんて
初めてのことだから自分がわからなくなる
理屈なんかでは感情を抑えられないの
不器用なこの一途さ

好きになりすぎた私は傷つくのでしょうか
もうそれでも出会う前に戻れない
もう他には何も欲しくはない
あなただけいればいい

そんな人と巡り会えたなんて
奇跡だとわかってるわ
何があっても良い
だから永遠に () () infinity

こんなに ねぇ こんなに好きになっちゃっていいの？
もう何も見えてない 自分が怖くなるのよ
誰に止められてもブレーキをかけられない
わがままなこの愛しさ

その月明かりは何が待っているのでしょうか
どうしたって嫌いになんてなれない
周りの全てを失おうとあなただけ好きでいる"	1	2019-09-04T15:53:33.000Z	2019-09-04T16:05:12.000Z	3
Ugznk63qXfRO7hmiNvl4AaABAg.8zTBVUksCy58zTDAHfhFZf	M H	@ごんごん <br />誰のせいでしょう？<br />愛が振り回す Love is up to infinity.<br /><br />かな？	"@ごんごん 
誰のせいでしょう？
愛が振り回す Love is up to infinity.

かな？"	0	2019-09-04T16:08:08.000Z	2019-09-04T16:08:08.000Z	0
Ugznk63qXfRO7hmiNvl4AaABAg.8zTBVUksCy58zTCjHtqJja	ごんごん	M H ありがとうです！	M H ありがとうです！	0	2019-09-04T16:04:19.000Z	2019-09-04T16:04:19.000Z	0
Ugznk63qXfRO7hmiNvl4AaABAg.8zTBVUksCy58zTBqfNDRQk	M H	it&#39;s like infinity.（まるで無限のように感じる）<br /><br />ですかね？間違ってたらすみません！	"it's like infinity.（まるで無限のように感じる）

ですかね？間違ってたらすみません！"	1	2019-09-04T15:56:35.000Z	2019-09-04T15:56:35.000Z	0
UgyBB14m_OeAlfLiz1h4AaABAg	あかささん	井口が本当に良い意味で目立たなくなってて練習めっちゃしたんだろうなぁって思う。	井口が本当に良い意味で目立たなくなってて練習めっちゃしたんだろうなぁって思う。	1	2019-09-04T15:52:55.000Z	2019-09-04T15:52:55.000Z	0
UgzMPxNo4BYUIM6EdmF4AaABAg	leo sasayama	振り付けsing outに似てない？	振り付けsing outに似てない？	0	2019-09-04T15:52:10.000Z	2019-09-04T15:52:10.000Z	0
UgyS5e2dwZAOHB0SBsp4AaABAg	takahiro nakagawa	いきなり始まるメジャーセブンスのコードを効かせた美しいサビメロが印象的です。	いきなり始まるメジャーセブンスのコードを効かせた美しいサビメロが印象的です。	1	2019-09-04T15:50:09.000Z	2019-09-04T15:50:09.000Z	0
UgzqBHkq5B6TIkcZ-YJ4AaABAg	-スロープ-Slope	なぜかおすしにめがいってしまう俺は金村美玖を推すしかない！🍣✨	なぜかおすしにめがいってしまう俺は金村美玖を推すしかない！🍣✨	1	2019-09-04T15:50:01.000Z	2019-09-04T15:50:01.000Z	0
UgwKtNPu-PtUjHSGXOd4AaABAg	上村莉菜	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m19s"">4:19</a>ひなのなのの色気やばすぎ<br />ほんとに最年少！？"	"4:19ひなのなのの色気やばすぎ
ほんとに最年少！？"	1	2019-09-04T15:50:00.000Z	2019-09-04T15:50:00.000Z	0
Ugx6ETSDySZSUJ9AP614AaABAg	タカナLee	こういうこと言うのあんまあれかもやけど、この曲Da-iCEが歌っても良い感じになりそうやな。<br /><br />誰かわからん？	"こういうこと言うのあんまあれかもやけど、この曲Da-iCEが歌っても良い感じになりそうやな。

誰かわからん？"	0	2019-09-04T15:49:29.000Z	2019-09-04T15:49:29.000Z	1
Ugx6ETSDySZSUJ9AP614AaABAg.8zTB1cMAJlm8zTC374jb92	M H	俺もDa-iCEやと思った！<br />「恋ごころ」っぽいよね	"俺もDa-iCEやと思った！
「恋ごころ」っぽいよね"	0	2019-09-04T15:58:25.000Z	2019-09-04T15:58:25.000Z	0
UgzHy4xF-lIF-rjp3pl4AaABAg	美玖お寿司かない	しっとり系曲もいい！！！！	しっとり系曲もいい！！！！	1	2019-09-04T15:49:05.000Z	2019-09-04T15:49:05.000Z	0
UgxqhzeCGSfTh9eSw-t4AaABAg	ひろき	ドレミファソラシドの返信ソング	ドレミファソラシドの返信ソング	0	2019-09-04T15:49:01.000Z	2019-09-04T15:49:01.000Z	0
UgwQKiWuyHY7JTy529R4AaABAg	翼安倍	そろそろ、こさかな写真集出しそうじゃない？	そろそろ、こさかな写真集出しそうじゃない？	0	2019-09-04T15:48:55.000Z	2019-09-04T15:48:55.000Z	0
UgyuRyS6NygxZh4DWkN4AaABAg	表デルヤ	こさかな圧倒的美人だから初見も取り込みやすいし、そのわりに目立ち過ぎないからいい感じに他のメンバーにも光が当たる。いろんな意見あるけどこさかなセンターはベストだと思う。	こさかな圧倒的美人だから初見も取り込みやすいし、そのわりに目立ち過ぎないからいい感じに他のメンバーにも光が当たる。いろんな意見あるけどこさかなセンターはベストだと思う。	1	2019-09-04T15:48:37.000Z	2019-09-04T15:48:37.000Z	0
UgxJJm1FAowFG3OGU0p4AaABAg	3種のチーズ牛丼	びっくりするほどめいめいにしか目行かなかった。<br />皆上手いんだけど、個人的にめいめいのダンスダンスが好きすぎる。	"びっくりするほどめいめいにしか目行かなかった。
皆上手いんだけど、個人的にめいめいのダンスダンスが好きすぎる。"	1	2019-09-04T15:48:29.000Z	2019-09-04T15:48:29.000Z	0
Ugyr2b2dNFao9dR0_5h4AaABAg	tarotaroたろっぴ	誰よりも金村に目がいく☆(゜ω゜)ダンスも表情も素敵ですね♪<br />てか金村のパンツスタイルかっこよい(*´ω｀*)スキニー似合うって本当うらやま(&gt;_&lt;)	"誰よりも金村に目がいく☆(゜ω゜)ダンスも表情も素敵ですね♪
てか金村のパンツスタイルかっこよい(*´ω｀*)スキニー似合うって本当うらやま(>_<)"	2	2019-09-04T15:47:39.000Z	2019-09-04T15:47:39.000Z	0
Ugw49LL4YxreuYWaTCF4AaABAg	田中金次郎	ようやく、曲だけで独立できた気がする。<br />今までの表題曲が悪いって訳じゃないけど、mvありきの曲ってイメージだった。これは曲としてのクオリティー、mvとしてのクオリティが高い感じがする	"ようやく、曲だけで独立できた気がする。
今までの表題曲が悪いって訳じゃないけど、mvありきの曲ってイメージだった。これは曲としてのクオリティー、mvとしてのクオリティが高い感じがする"	1	2019-09-04T15:46:54.000Z	2019-09-04T15:46:54.000Z	0
UgzIXdFTKzoPgNUDJ4x4AaABAg	かないさ	好きになっていいですか？	好きになっていいですか？	1	2019-09-04T15:46:19.000Z	2019-09-04T15:46:19.000Z	0
UgzQtpY2EFEaslSWu1l4AaABAg	na tu	最高かよ！	最高かよ！	1	2019-09-04T15:46:10.000Z	2019-09-04T15:46:10.000Z	0
Ugwkndec4ZjyUypoX9h4AaABAg	Mr. T	日向ってみんな可愛いよねほんと	日向ってみんな可愛いよねほんと	1	2019-09-04T15:45:57.000Z	2019-09-04T15:45:57.000Z	0
UgwiEWPmgnVmMp1NYux4AaABAg	ぐりんぐりんちー	実は坂道で1番ダンスが上手なの日向坂だとおもう、、、<br />あとこさかなセンターぴったりだけど、他の子も魅力的すぎてセンターころころ変えてほしいって思えるくらい粒ぞろい！！	"実は坂道で1番ダンスが上手なの日向坂だとおもう、、、
あとこさかなセンターぴったりだけど、他の子も魅力的すぎてセンターころころ変えてほしいって思えるくらい粒ぞろい！！"	2	2019-09-04T15:45:57.000Z	2019-09-04T15:45:57.000Z	0
Ugxup-0P01O90owcfe14AaABAg	かきかきえーしゅ	あのバラエティー力でこのパフォーマンスだもんな、最強だわ。	あのバラエティー力でこのパフォーマンスだもんな、最強だわ。	3	2019-09-04T15:45:03.000Z	2019-09-04T15:45:03.000Z	0
UgysQAVLo23pDamOYH94AaABAg	丸どいや	乃木と日向でレコ大と新人賞獲ろーぜ	乃木と日向でレコ大と新人賞獲ろーぜ	2	2019-09-04T15:44:59.000Z	2019-09-04T15:44:59.000Z	0
UgzfAwZRbWSOGKTRtl14AaABAg	おひさまのいっとく	このMVを見ればこさかなのセンター反対派も納得せざるを得ないレベルの圧倒的存在感だよ。<br />こういう系統の曲こそがこさかなの良さを最大限に引き出してくれるのだと再認識できたね。	"このMVを見ればこさかなのセンター反対派も納得せざるを得ないレベルの圧倒的存在感だよ。
こういう系統の曲こそがこさかなの良さを最大限に引き出してくれるのだと再認識できたね。"	4	2019-09-04T15:44:49.000Z	2019-09-04T15:44:49.000Z	0
UgzFfZa6wpBhZ6DMhqN4AaABAg	丸どいや	自分が好きなグループの曲は神曲と思うよね<br />自分は乃木坂やけど妹グループの曲も神だわお	"自分が好きなグループの曲は神曲と思うよね
自分は乃木坂やけど妹グループの曲も神だわお"	1	2019-09-04T15:44:10.000Z	2019-09-04T15:44:10.000Z	0
Ugw0k22-_gX2bJ5DI-54AaABAg	ケヤキカタカナ	singOut感	singOut感	0	2019-09-04T15:44:04.000Z	2019-09-04T15:44:04.000Z	0
Ugz5cZ75mFeaJTOBOcR4AaABAg	ね子	こさかなすきぃ<br />これみて勉強頑張る👐🏻	"こさかなすきぃ
これみて勉強頑張る👐🏻"	0	2019-09-04T15:42:43.000Z	2019-09-04T15:42:43.000Z	0
UgynIsPsN6PnXr_EYTh4AaABAg	ナナシノゴンベイ	ヒット祈願楽しみだな	ヒット祈願楽しみだな	0	2019-09-04T15:42:40.000Z	2019-09-04T15:42:40.000Z	0
UgxZmxh7U6KVojuDKKd4AaABAg	すず.	一人一人の定点カメラがほしい笑<br />さりまかしのダンス好きだからもっとみたいな🥺🥺	"一人一人の定点カメラがほしい笑
さりまかしのダンス好きだからもっとみたいな🥺🥺"	0	2019-09-04T15:42:32.000Z	2019-09-04T15:42:32.000Z	0
UgwY4a-OWt-ygRjWw_R4AaABAg	#ちーの	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m11s"">4:11</a>"	4:11	0	2019-09-04T15:42:09.000Z	2019-09-04T15:42:09.000Z	0
UgzMDBl-br8yizNKpZh4AaABAg	masa265jp	幅が広がる素晴らしい曲だけど、今後小坂ソロダンス重視路線になったらイヤだな。	幅が広がる素晴らしい曲だけど、今後小坂ソロダンス重視路線になったらイヤだな。	0	2019-09-04T15:41:54.000Z	2019-09-04T15:45:46.000Z	0
UgyXQmZ5QSVcUNnSjCl4AaABAg	あしゅきのこ	正直に乃木ヲタの人↓<br />ただどれぐらいいるのか知りたい。	"正直に乃木ヲタの人↓
ただどれぐらいいるのか知りたい。"	0	2019-09-04T15:41:46.000Z	2019-09-04T15:41:46.000Z	0
UgzOppNuZlRBk-3QT2N4AaABAg	ストーカーは死ね	なんか今回のおすしインフルの時の万理華感あるなー	なんか今回のおすしインフルの時の万理華感あるなー	1	2019-09-04T15:41:24.000Z	2019-09-04T15:41:24.000Z	0
Ugzv8_HVv61oWXNo0M14AaABAg	s s	踊り出し誰もがおすしに注目してる説濃厚すぎぃいいいい！！！練乳みたいにね！！！ひゃっほー！！！！	踊り出し誰もがおすしに注目してる説濃厚すぎぃいいいい！！！練乳みたいにね！！！ひゃっほー！！！！	0	2019-09-04T15:41:00.000Z	2019-09-04T15:41:00.000Z	0
Ugwm0e_ZLddrC8kwEWp4AaABAg	どんみな	うわっなんか最高なんやけど笑<br />今までとのギャップもあるしこんな感じの曲調好き！	"うわっなんか最高なんやけど笑
今までとのギャップもあるしこんな感じの曲調好き！"	0	2019-09-04T15:40:57.000Z	2019-09-04T15:40:57.000Z	0
UgzgVn4RYUMoYUnK2xF4AaABAg	まみーぽこぱん	なんか日向感じゃなくてけやき感<br />のする歌,ダンス（欅感じゃなくてけやき感）	"なんか日向感じゃなくてけやき感
のする歌,ダンス（欅感じゃなくてけやき感）"	0	2019-09-04T15:39:44.000Z	2019-09-04T15:39:44.000Z	0
UgzAtwlPmJHKMwyRzz54AaABAg	deco983	Very Nice! Love the  dance!	Very Nice! Love the  dance!	0	2019-09-04T15:39:33.000Z	2019-09-04T15:39:33.000Z	0
UgycTE26Q0zrHL-h9MV4AaABAg	ganagana	さっきまでそこにいた猫…めみたんの事だよね	さっきまでそこにいた猫…めみたんの事だよね	0	2019-09-04T15:39:28.000Z	2019-09-04T15:39:28.000Z	0
UgwAgZxmHYLbaEShOG94AaABAg	にわわなわな	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m06s"">2:06</a> あたりの間奏で出てくる写真ってメンバーの幼少期なんかな？？？"	2:06 あたりの間奏で出てくる写真ってメンバーの幼少期なんかな？？？	0	2019-09-04T15:39:08.000Z	2019-09-04T15:39:08.000Z	1
UgwAgZxmHYLbaEShOG94AaABAg.8zT9qq3dcVm8zTCuretGEz	211 hntzk	にわわなわな<br />そうですよ。渡邉美穂さんがメッセージで言ってました。私は数人しか分かりませんでした笑	"にわわなわな
そうですよ。渡邉美穂さんがメッセージで言ってました。私は数人しか分かりませんでした笑"	0	2019-09-04T16:05:54.000Z	2019-09-04T16:05:54.000Z	0
UgwENy5r3kNBIPUMsBx4AaABAg	バーニャカウダ	こういうシングル期待してた人<br />他にいる？	"こういうシングル期待してた人
他にいる？"	1	2019-09-04T15:38:46.000Z	2019-09-04T15:38:46.000Z	0
UgwRVbLm_iSrlUMlrN94AaABAg	ぱほの	良い意味で坂道っぽくないし康っぽくないよな	良い意味で坂道っぽくないし康っぽくないよな	0	2019-09-04T15:38:42.000Z	2019-09-04T15:38:42.000Z	0
Ugyv0bmxrCj7NqQuEQh4AaABAg	elek 1015	日向いいぞ〜〜	日向いいぞ〜〜	0	2019-09-04T15:38:01.000Z	2019-09-04T15:38:01.000Z	0
UgxmPvkcvTEYsFkHcHt4AaABAg	まるるまる	このMVにsing out!はめても多分しっくりくる	このMVにsing out!はめても多分しっくりくる	0	2019-09-04T15:36:20.000Z	2019-09-04T15:36:20.000Z	0
UgyaYuLmRIJDHdC5FP14AaABAg	そばにいたいずっと、	坂道で珍しいタイプの曲に感じる	坂道で珍しいタイプの曲に感じる	0	2019-09-04T15:34:58.000Z	2019-09-04T15:34:58.000Z	0
UgzEA8NImiNb509Rw4Z4AaABAg	夜の神	乃木坂じゃん	乃木坂じゃん	0	2019-09-04T15:34:51.000Z	2019-09-04T15:34:51.000Z	0
UgzaG8xn-suQVweFRUZ4AaABAg	Kazu 3737	キュンで恋が始まってドレミで好きが溢れてしまって今回で好きすぎて病んじゃったか。<br /><br /><br />っていう勝手な思い込み	"キュンで恋が始まってドレミで好きが溢れてしまって今回で好きすぎて病んじゃったか。


っていう勝手な思い込み"	0	2019-09-04T15:34:40.000Z	2019-09-04T15:34:40.000Z	0
UgxQyuQOVx0W2vbyCUx4AaABAg	高橋昭雄	いかん、曲が始まった瞬間泣けてきた。	いかん、曲が始まった瞬間泣けてきた。	0	2019-09-04T15:34:34.000Z	2019-09-04T15:34:34.000Z	0
Ugzk5NgwxZiMLINHp4B4AaABAg	たかやん	なんか表題曲って感じせえへんな。<br />多分、聴いてたら段々好きになってくやつや笑	"なんか表題曲って感じせえへんな。
多分、聴いてたら段々好きになってくやつや笑"	0	2019-09-04T15:34:13.000Z	2019-09-04T15:34:13.000Z	0
UgzekE-_IhGBLtHLy1F4AaABAg	みやろう	何番煎じのコメントかもせえへんけど、キュン・ドレミソラシドとのギャップがやばい。	何番煎じのコメントかもせえへんけど、キュン・ドレミソラシドとのギャップがやばい。	0	2019-09-04T15:33:59.000Z	2019-09-04T15:33:59.000Z	0
UgyO38bNMBUQNs2mRKZ4AaABAg	オタク通りすがりの	みーぱんにこういう曲表現させたら横に出るのいないんじゃね	みーぱんにこういう曲表現させたら横に出るのいないんじゃね	0	2019-09-04T15:33:33.000Z	2019-09-04T15:33:33.000Z	0
UgxjBxTRMGRsMc7QR-t4AaABAg	米津玄詩	"ミホワタナベの目力<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m11s"">2:11</a>"	ミホワタナベの目力2:11	1	2019-09-04T15:33:13.000Z	2019-09-04T15:33:13.000Z	0
UgzIwGrnGlX5XEsBJ9B4AaABAg	坂道チャンネル	ほんとに井口ダンス頑張ってるのが伝わってくる。これからもずっと応援したくなる。	ほんとに井口ダンス頑張ってるのが伝わってくる。これからもずっと応援したくなる。	1	2019-09-04T15:32:28.000Z	2019-09-04T15:32:28.000Z	0
