id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgxmQOwGB3ByfLp-frB4AaABAg	nandeyan	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m36s"">2:36</a>師弟コンビや！"	2:36師弟コンビや！	0	2019-09-04T03:28:07.000Z	2019-09-04T03:28:07.000Z	0
UgycF6jC8Bf8CFT7p7B4AaABAg	彦摩呂が爆発しそう	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m34s"">2:34</a>～<br />キャプテン×だーこの<br />バレエペアいい"	"2:34～
キャプテン×だーこの
バレエペアいい"	0	2019-09-04T03:28:05.000Z	2019-09-04T03:28:05.000Z	0
UgymJOXnqS8_1eFD0EV4AaABAg	NoGiZaKa Cheer	1作目2作目とはガラッと変わったシングルですね。<br /><br /><br /><br /><br />ヒットしますように。	"1作目2作目とはガラッと変わったシングルですね。




ヒットしますように。"	0	2019-09-04T03:27:52.000Z	2019-09-04T03:27:52.000Z	0
Ugyroye8VWtbnH3UG0x4AaABAg	あんぱん、しょくぱん、みーぱん	舞台と客席ってイマニミテイロと同じ場所？	舞台と客席ってイマニミテイロと同じ場所？	0	2019-09-04T03:27:50.000Z	2019-09-04T03:28:03.000Z	0
UgyzBlRHKYi05M0OtUV4AaABAg	なかちゃん	【infinity】<br /><br />読み：日向坂46大好き<br /><br />意味：日向坂46が最強に可愛くて頑張り屋さんでキラキラと輝いているため箱推しをせざるを得ない状況。	"【infinity】

読み：日向坂46大好き

意味：日向坂46が最強に可愛くて頑張り屋さんでキラキラと輝いているため箱推しをせざるを得ない状況。"	0	2019-09-04T03:27:46.000Z	2019-09-04T03:27:46.000Z	0
UgxAhFdG6uFfjcIYzeZ4AaABAg	ポペパピ	降り幅が凄い、<br />まさに、ボールが消えるクロスオーバーやぁぁぁ<br /><br />富田、今日も可愛いな	"降り幅が凄い、
まさに、ボールが消えるクロスオーバーやぁぁぁ

富田、今日も可愛いな"	0	2019-09-04T03:27:40.000Z	2019-09-04T03:27:40.000Z	0
UgyDwaTVI9y3a5wIK4h4AaABAg	やんちゃるひいちゃん!	日向坂を...<br /><br /><br /><br /><br />こんなに好きになっちゃっていいの？	"日向坂を...




こんなに好きになっちゃっていいの？"	0	2019-09-04T03:27:39.000Z	2019-09-04T03:27:39.000Z	0
Ugz8uArNZxH_HeFW7Zx4AaABAg	肉球好き	相変わらず乱れないこさかなの前髪	相変わらず乱れないこさかなの前髪	0	2019-09-04T03:27:36.000Z	2019-09-04T03:27:36.000Z	0
UgwR2yPzzSRHLFn4p5B4AaABAg	トライアルフォース	え…あ、てへ照<br />す、好きにって誰を？<br />え！僕!?<br />誰が僕を…？<br />え‼︎君が？<br /><br />インフィニティ〜！	"え…あ、てへ照
す、好きにって誰を？
え！僕!?
誰が僕を…？
え‼︎君が？

インフィニティ〜！"	0	2019-09-04T03:27:28.000Z	2019-09-04T03:28:34.000Z	0
Ugx6YJVCmYk3vRjjmN14AaABAg	橋本徹	ハイレベルな笑いからエモい表情まで出来る、色んな引き出しを持ってる日向坂46はまさにアイドル超人軍団ですね	ハイレベルな笑いからエモい表情まで出来る、色んな引き出しを持ってる日向坂46はまさにアイドル超人軍団ですね	0	2019-09-04T03:27:24.000Z	2019-09-04T03:27:24.000Z	0
UgzkwP3-Q_xAopy4mj94AaABAg	。 Liliair	圧倒的小坂菜緒。<br /><br /><br /><br /><br />(嘘です、全員圧倒的で良曲です)	"圧倒的小坂菜緒。




(嘘です、全員圧倒的で良曲です)"	1	2019-09-04T03:27:21.000Z	2019-09-04T03:27:21.000Z	0
Ugy3WL3RVPyICb1Fd994AaABAg	穂乃果＆紗夜＆おたえ大好き	このちゃんと久美テン、にぶちゃんと京子のデュオダンスのシーンが凄く好き	このちゃんと久美テン、にぶちゃんと京子のデュオダンスのシーンが凄く好き	0	2019-09-04T03:27:18.000Z	2019-09-04T03:27:18.000Z	0
UgxmoS4Gh8pvmJz32aV4AaABAg	きたの	ひなあいの時での弾け具合とのギャップ萌が激しい	ひなあいの時での弾け具合とのギャップ萌が激しい	0	2019-09-04T03:27:03.000Z	2019-09-04T03:27:03.000Z	0
Ugxwtj_7z1xx8kKlB_J4AaABAg	プリン	今回のシングルは「こんなに」連呼しがち	今回のシングルは「こんなに」連呼しがち	0	2019-09-04T03:27:02.000Z	2019-09-04T03:27:02.000Z	0
UgzR6Moz4LmIYyx_3Vd4AaABAg	タカアツ	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m40s"">3:40</a> 金村美玖の美しさ限界突破"	3:40 金村美玖の美しさ限界突破	3	2019-09-04T03:26:56.000Z	2019-09-04T03:26:56.000Z	0
UgzxlWBaO7qpKtBqLuR4AaABAg	レモンティー	これ見に来たら乃木坂46がshortになってた😭	これ見に来たら乃木坂46がshortになってた😭	0	2019-09-04T03:26:54.000Z	2019-09-04T03:26:54.000Z	0
UgyutHa-zCgTuU2G8XR4AaABAg	ちかくまちか	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m53s"">2:53</a> テーブルクロス引きやると思った。"	2:53 テーブルクロス引きやると思った。	1	2019-09-04T03:26:40.000Z	2019-09-04T03:26:40.000Z	0
UgwdlloBXXUxr5b2bOd4AaABAg	ドラコスドラコス	にぶちゃんときょんこ2人で踊るとこが好きすぎる	にぶちゃんときょんこ2人で踊るとこが好きすぎる	0	2019-09-04T03:26:20.000Z	2019-09-04T03:26:20.000Z	0
UgzxJPSGSOGhIimNt8Z4AaABAg	タマゴボーロ	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=1m29s"">1:29</a> すずちゃんカッコよすぎ"	1:29 すずちゃんカッコよすぎ	1	2019-09-04T03:26:19.000Z	2019-09-04T03:26:19.000Z	0
UgzztNbIZedVz2bzZXR4AaABAg	ざきおの木漏れ日	激しいダンス井口すごく頑張ってる。<br />はよ体調治して握手戻ってきてや！！	"激しいダンス井口すごく頑張ってる。
はよ体調治して握手戻ってきてや！！"	0	2019-09-04T03:26:14.000Z	2019-09-04T03:26:14.000Z	0
Ugxj59e8JEofJTZ2wiZ4AaABAg	あな	床とかsingoutっぽい	床とかsingoutっぽい	0	2019-09-04T03:26:11.000Z	2019-09-04T03:26:11.000Z	0
UgwiuykXLhqKGLk47e54AaABAg	nakkar	なーてゃーんをなーてゃんをこんなに<br />好きになっちゃっていいの〜🎶	"なーてゃーんをなーてゃんをこんなに
好きになっちゃっていいの〜🎶"	0	2019-09-04T03:26:08.000Z	2019-09-04T03:26:08.000Z	0
Ugx65HDatJrTd7gIexN4AaABAg	数学ヤクザ	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=0m56s"">0:56</a> ここエロい"	0:56 ここエロい	0	2019-09-04T03:26:06.000Z	2019-09-04T03:26:06.000Z	0
Ugz2GDS8I8S5wAOf1Td4AaABAg	Pirlo	ときめき草MVと同じ池田一真さんが監督。池田さんの世界観好き。	ときめき草MVと同じ池田一真さんが監督。池田さんの世界観好き。	0	2019-09-04T03:26:05.000Z	2019-09-04T03:26:05.000Z	0
UgwlLoLT5hAXgl_WLJB4AaABAg	天窓	「こんなに好きになっちゃっていいの？」<br />→いいよ	"「こんなに好きになっちゃっていいの？」
→いいよ"	0	2019-09-04T03:26:02.000Z	2019-09-04T03:26:02.000Z	0
UgyZl2Epq9bBEuMTuit4AaABAg	paroja	この曲はあの倹約家も全タイプ買うだろうな	この曲はあの倹約家も全タイプ買うだろうな	0	2019-09-04T03:26:00.000Z	2019-09-04T03:26:00.000Z	0
UgzQv__aBz0U3dk8kdh4AaABAg	鈴本もんた	こんな日向坂も素晴らしいなぁ	こんな日向坂も素晴らしいなぁ	0	2019-09-04T03:26:00.000Z	2019-09-04T03:26:00.000Z	0
UgzaQcH-o3c1HMe4-Pl4AaABAg	tama Y	お寿司のピチピチズボンすっこ	お寿司のピチピチズボンすっこ	2	2019-09-04T03:25:59.000Z	2019-09-04T03:25:59.000Z	0
UgzgH1YRHQBYlRXvVCB4AaABAg	タカアツ	金村美玖って吉岡里帆ちゃんにちょっと似てないですか？！	金村美玖って吉岡里帆ちゃんにちょっと似てないですか？！	2	2019-09-04T03:25:56.000Z	2019-09-04T03:25:56.000Z	0
Ugz56VRVBz5o04oy2ml4AaABAg	ああ	小坂菜緒さん、今回のようなバラード曲が圧倒的に似合ってる気がします。	小坂菜緒さん、今回のようなバラード曲が圧倒的に似合ってる気がします。	0	2019-09-04T03:25:56.000Z	2019-09-04T03:25:56.000Z	0
UgyRHVtP5cI2ppimdZF4AaABAg	ハマーるひなーたに	凄い新鮮^_^	凄い新鮮^_^	0	2019-09-04T03:25:45.000Z	2019-09-04T03:25:45.000Z	0
Ugy4WRahh-cNuESJ2ft4AaABAg	リョーマ46おひさま 好花ひよたん推し	最後の観客席に全員座ってるの意味深	最後の観客席に全員座ってるの意味深	0	2019-09-04T03:25:37.000Z	2019-09-04T03:25:37.000Z	0
UgyOnSglciJyv9JmW3R4AaABAg	未練太郎	‪歌だけ聞いた時は芽実が絶対必要だと思ってたけどMV見たら18人がすごくて気持ちが変わった。‬<br />‪未練は捨てて前を向こう。‬	"‪歌だけ聞いた時は芽実が絶対必要だと思ってたけどMV見たら18人がすごくて気持ちが変わった。‬
‪未練は捨てて前を向こう。‬"	1	2019-09-04T03:25:36.000Z	2019-09-04T03:25:36.000Z	0
UgxwvwzO1_BJdBm-OU94AaABAg	ソーナンです。	ノースリーブの女の子って良いよね(女)	ノースリーブの女の子って良いよね(女)	0	2019-09-04T03:25:24.000Z	2019-09-04T03:25:24.000Z	0
Ugy6sTDZg9apCPZyFLV4AaABAg	nandeyan	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m06s"">4:06</a>からの京子の歌声強くて好き"	4:06からの京子の歌声強くて好き	0	2019-09-04T03:25:23.000Z	2019-09-04T03:25:23.000Z	0
UgzuQP1r-TFAV96ybdN4AaABAg	かずぽんKazuponn	Hinatazaka is infinity.	Hinatazaka is infinity.	0	2019-09-04T03:25:21.000Z	2019-09-04T03:25:21.000Z	0
Ugy_stwE_dyMre7RK3Z4AaABAg	みやびPrius	好花のダンス💃はやはりいいですね😁<br />すぐに好花を探してしまう😄	"好花のダンス💃はやはりいいですね😁
すぐに好花を探してしまう😄"	0	2019-09-04T03:25:18.000Z	2019-09-04T03:25:18.000Z	0
UgyzuonYa4W_vu3XYQp4AaABAg	とぅーすてぃーす	運営の意図が見えない	運営の意図が見えない	0	2019-09-04T03:25:18.000Z	2019-09-04T03:25:18.000Z	0
Ugy-UhB-a-XlMSp5By14AaABAg	nus risa	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m54s"">3:54</a>　外ハネ松田この破壊力やばい"	3:54　外ハネ松田この破壊力やばい	0	2019-09-04T03:25:13.000Z	2019-09-04T03:25:13.000Z	0
Ugz12HHpguFkZ8xMdu14AaABAg	。ゆぅ	素晴らしすぎる<br />発売が楽しみで仕方がない	"素晴らしすぎる
発売が楽しみで仕方がない"	0	2019-09-04T03:25:12.000Z	2019-09-04T03:25:12.000Z	0
Ugx5gPF21qm0u9AQCXx4AaABAg	Uta San	ダンスに力強さと尊さを同時に感じれてますます惚れる。	ダンスに力強さと尊さを同時に感じれてますます惚れる。	0	2019-09-04T03:25:12.000Z	2019-09-04T03:25:12.000Z	0
Ugw-bax23vzEEGbMEC14AaABAg	フェアリー フェアリー	表現力えぐい	表現力えぐい	0	2019-09-04T03:25:07.000Z	2019-09-04T03:25:07.000Z	0
UgxBc2B7oRsHk2R3anx4AaABAg	ろま	お寿司大人ぽいな〜	お寿司大人ぽいな〜	0	2019-09-04T03:25:02.000Z	2019-09-04T03:25:02.000Z	0
Ugx0pVl4fWq5dYVD-aV4AaABAg	マリオネット	難しそうな振り付けやけど、見事にこなしてる。こういうプロのアーティストの部分が秀でてるから、ひなあいの面白さも際立つ。	難しそうな振り付けやけど、見事にこなしてる。こういうプロのアーティストの部分が秀でてるから、ひなあいの面白さも際立つ。	0	2019-09-04T03:25:02.000Z	2019-09-04T03:25:02.000Z	0
Ugyi6T0_oTR2hdV-4FB4AaABAg	Leo K	バラードで笑顔無い日向坂もいいね♪<br />同じ曲でアイドルっぽい曲調にしたら面白そう	"バラードで笑顔無い日向坂もいいね♪
同じ曲でアイドルっぽい曲調にしたら面白そう"	0	2019-09-04T03:24:54.000Z	2019-09-04T03:24:54.000Z	0
UgzsuOmQeMlvkv83RoZ4AaABAg	るんるーんるん	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m12s"">3:12</a> ここのにぶきょんこすごい好き"	3:12 ここのにぶきょんこすごい好き	1	2019-09-04T03:24:47.000Z	2019-09-04T03:24:47.000Z	0
Ugw26tmn77S-Q8U9-0x4AaABAg	とむ とむ	きょんこかとしがフロントの時点でかっこいい曲だろうなとは思ってたけど凄く良いね。ストリングスかっこいい	きょんこかとしがフロントの時点でかっこいい曲だろうなとは思ってたけど凄く良いね。ストリングスかっこいい	0	2019-09-04T03:24:41.000Z	2019-09-04T03:24:41.000Z	0
UgwIhmLPvxSRqsO2_UF4AaABAg	mari nana0220	こさかなの表情すごく良いし、ささくと金村美玖の服装好きだなあ	こさかなの表情すごく良いし、ささくと金村美玖の服装好きだなあ	0	2019-09-04T03:24:40.000Z	2019-09-04T03:24:40.000Z	0
UgwEtA0MbeX8xICWyFN4AaABAg	tama Y	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m36s"">4:36</a> SO感"	4:36 SO感	1	2019-09-04T03:24:40.000Z	2019-09-04T03:24:40.000Z	0
Ugw1FS8Be7mJ_RNljzB4AaABAg	夜明了よあけりょう	本格的に日向坂46のオタクになろうかなと	本格的に日向坂46のオタクになろうかなと	0	2019-09-04T03:24:38.000Z	2019-09-04T03:24:38.000Z	0
Ugw77c1Umvc_ZGJrWnh4AaABAg	ウアイラ	可愛いので好きになっちゃって下さい。	可愛いので好きになっちゃって下さい。	0	2019-09-04T03:24:38.000Z	2019-09-04T03:24:38.000Z	0
UgxD5jln0_t81NMteiR4AaABAg	MC banana man US	今回の表題は、ひらがな感ある。	今回の表題は、ひらがな感ある。	0	2019-09-04T03:24:34.000Z	2019-09-04T03:24:34.000Z	0
UgwEasx1Ih_4JBeOeqB4AaABAg	ゴン	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m06s"">3:06</a><br />今のところこのシーンが1番好き"	"3:06
今のところこのシーンが1番好き"	0	2019-09-04T03:24:33.000Z	2019-09-04T03:24:33.000Z	0
UgxhP0uF4IcFXmTzKrp4AaABAg	うた	ドレミの時みたいにもう少し1人1人写して欲しかった、、	ドレミの時みたいにもう少し1人1人写して欲しかった、、	0	2019-09-04T03:24:28.000Z	2019-09-04T03:24:28.000Z	0
Ugz4gaheU4xgmgsp30R4AaABAg	とまとまと	京子また彼女増やした？？	京子また彼女増やした？？	0	2019-09-04T03:24:28.000Z	2019-09-04T03:24:28.000Z	0
Ugy9kLYDBPnaMmqy1oN4AaABAg	エクスカリバー	日向坂にどこのポジションでもみんな輝くよね。コメ欄見て確信したよね。	日向坂にどこのポジションでもみんな輝くよね。コメ欄見て確信したよね。	1	2019-09-04T03:24:13.000Z	2019-09-04T03:24:13.000Z	0
Ugx_TCwH1VrWqDZGzjl4AaABAg	てんてん	なぜかおすしに目がいくんだが？笑	なぜかおすしに目がいくんだが？笑	0	2019-09-04T03:24:11.000Z	2019-09-04T03:24:11.000Z	0
Ugznpde5k20Mxvet5lV4AaABAg	ぽんぽん	乃木坂さんの発売日にmv公開なんや	乃木坂さんの発売日にmv公開なんや	1	2019-09-04T03:24:10.000Z	2019-09-04T03:24:10.000Z	0
Ugyd7FmPoLbKcWMzixZ4AaABAg	青い車	悪いところがないMV	悪いところがないMV	0	2019-09-04T03:24:03.000Z	2019-09-04T03:24:03.000Z	0
UgwGoOjUKTs8olYjDyl4AaABAg	46ななみん	いい意味で日向っぽくなくて好き	いい意味で日向っぽくなくて好き	0	2019-09-04T03:23:57.000Z	2019-09-04T03:23:57.000Z	0
UgxV-2viTbSVSY077p54AaABAg	オードリー佐々木久美	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=2m36s"">2:36</a><br />なんやそれ俺にもやってくれ"	"2:36
なんやそれ俺にもやってくれ"	3	2019-09-04T03:23:56.000Z	2019-09-04T03:23:56.000Z	0
Ugx9b8XPGWUg5cLRIEB4AaABAg	ひらしん	べみほダンスうますぎー	べみほダンスうますぎー	0	2019-09-04T03:23:52.000Z	2019-09-04T03:23:52.000Z	0
UgzO88hbGtoeIqhl09J4AaABAg	おるふ	早くないっすか公開	早くないっすか公開	0	2019-09-04T03:23:43.000Z	2019-09-04T03:23:43.000Z	0
Ugx51pIV2kdrl1gyd6h4AaABAg	あみーご白石飛鳥	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m08s"">4:08</a>〜 歌上手いなさすが<br /><br /><br />超いい意味しかなくてFlowerっぽいわかるかなあ"	"4:08〜 歌上手いなさすが


超いい意味しかなくてFlowerっぽいわかるかなあ"	12	2019-09-04T03:23:40.000Z	2019-09-04T03:23:40.000Z	1
Ugx51pIV2kdrl1gyd6h4AaABAg.8zRqg87LE-W8zRr5x8XjG1	。ななまる	あみーご白石飛鳥 <br />分かる。白雪姫みたいな王道バラードって感じ	"あみーご白石飛鳥 
分かる。白雪姫みたいな王道バラードって感じ"	0	2019-09-04T03:27:20.000Z	2019-09-04T03:27:20.000Z	0
Ugx__3LDp06oSCQkz8d4AaABAg	ドンドンラーメン太郎ドン	単純にかっこいいなって思った	単純にかっこいいなって思った	0	2019-09-04T03:23:39.000Z	2019-09-04T03:23:39.000Z	0
UgztFKI5-CLd8c4DRex4AaABAg	頭文字Dの食卓	表現力すごい人がいると思ったら、松田好花さんだった	表現力すごい人がいると思ったら、松田好花さんだった	0	2019-09-04T03:23:38.000Z	2019-09-04T03:23:38.000Z	0
UgyMVa8z9jHaKPHeWrZ4AaABAg	だいちゃん	すごく乃木坂感のある曲！<br /><br /><br /><br /><br /><br /><br /><br />こんなに好きになっちゃっていいの？	"すごく乃木坂感のある曲！







こんなに好きになっちゃっていいの？"	1	2019-09-04T03:23:36.000Z	2019-09-04T03:23:36.000Z	0
UgyPjGtF9jbLNP-5itV4AaABAg	ゆねにか	最初のお寿司がカッコ可愛いくてもはや核兵器	最初のお寿司がカッコ可愛いくてもはや核兵器	0	2019-09-04T03:23:36.000Z	2019-09-04T03:25:13.000Z	0
UgwcQutzV-0eUBvbdg14AaABAg	sakana damin	せっくs……こんなかっこいい曲なんだから、グッズも買わないと	せっくs……こんなかっこいい曲なんだから、グッズも買わないと	0	2019-09-04T03:23:34.000Z	2019-09-04T03:23:34.000Z	0
UgzgXeg2Yax8vDeOyyp4AaABAg	ゆう	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m35s"">4:35</a> singoutやん"	4:35 singoutやん	0	2019-09-04T03:23:31.000Z	2019-09-04T03:23:31.000Z	0
UgypHTK02tZQx1uNaf54AaABAg	きたの	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m24s"">4:24</a>〜 こさかなのソロのダンス、本気で鳥肌立った"	4:24〜 こさかなのソロのダンス、本気で鳥肌立った	0	2019-09-04T03:23:30.000Z	2019-09-04T03:23:30.000Z	0
Ugw8fZT8nnpnLi8Bwh94AaABAg	サアヤテム	ひらがなけやきの頃に戻ってきたね。<br />（いい意味で）<br />私的に小坂菜緒は切ない表情とかの方が似合う気がするのは何故だろう。	"ひらがなけやきの頃に戻ってきたね。
（いい意味で）
私的に小坂菜緒は切ない表情とかの方が似合う気がするのは何故だろう。"	3	2019-09-04T03:23:27.000Z	2019-09-04T03:23:27.000Z	0
UgyGEjvWndvYLWDvayt4AaABAg	なちい	いぐっっさんぁぁぁ...<br />いぐっっさんがぁぁぁ...<br />ホントはダンス苦手なんだよ、、。<br />でも、、いぐちさんがぁぁぁぁ泣	"いぐっっさんぁぁぁ...
いぐっっさんがぁぁぁ...
ホントはダンス苦手なんだよ、、。
でも、、いぐちさんがぁぁぁぁ泣"	1	2019-09-04T03:23:17.000Z	2019-09-04T03:23:17.000Z	0
UgynviyJcs_ukeRJLEV4AaABAg	ののか	Nogizaka感あるね、、、日向は表題でアイドルしてる曲で、カップリングでこういう曲やればいいのに〜って思っちゃう	Nogizaka感あるね、、、日向は表題でアイドルしてる曲で、カップリングでこういう曲やればいいのに〜って思っちゃう	0	2019-09-04T03:23:13.000Z	2019-09-04T03:23:13.000Z	0
UgxW5gqylNsOp5GuofF4AaABAg	ねんねん	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=4m39s"">4:39</a> Singoutみたいだね"	4:39 Singoutみたいだね	0	2019-09-04T03:23:07.000Z	2019-09-04T03:23:07.000Z	0
UgwTmLtRkzSNyjZHC6h4AaABAg	ちかくまちか	こないだドレミソラシドリリースしたと思ったのに。	こないだドレミソラシドリリースしたと思ったのに。	0	2019-09-04T03:23:04.000Z	2019-09-04T03:23:04.000Z	0
Ugy2ecWFwyTngRFWfAB4AaABAg	ozigi i	どのお洋服も可愛すぎてどこのか全部教えて欲しい、、、	どのお洋服も可愛すぎてどこのか全部教えて欲しい、、、	0	2019-09-04T03:23:04.000Z	2019-09-04T03:23:04.000Z	0
UgwyRpoLQiGnoK7GjQR4AaABAg	黒猫Caesar	"神戸大と名大の交響楽団が参加してるの、いいね。"	"神戸大と名大の交響楽団が参加してるの、いいね。"	0	2019-09-04T03:23:03.000Z	2019-09-04T03:23:03.000Z	0
Ugynwrnf048_0lMjpJt4AaABAg	どんとこい/欅坂・けやき坂 推し	衣装からして、わー、こうきたかーって感じで凄いな。<br />キュン、ドレミソラシドの明るい感じから一変、でもキュンから始まってストーリーが繋がっているように感じます。<br />キュン(春)、ドレミソラシド(夏)、こんなに好きになっちゃっていいの？(秋)のような季節感も感じる。<br />日向坂は未知数過ぎる。<br />こさかなの表現力も素晴らしい、けど無理しないで頑張ってほしい	"衣装からして、わー、こうきたかーって感じで凄いな。
キュン、ドレミソラシドの明るい感じから一変、でもキュンから始まってストーリーが繋がっているように感じます。
キュン(春)、ドレミソラシド(夏)、こんなに好きになっちゃっていいの？(秋)のような季節感も感じる。
日向坂は未知数過ぎる。
こさかなの表現力も素晴らしい、けど無理しないで頑張ってほしい"	0	2019-09-04T03:23:02.000Z	2019-09-04T03:23:02.000Z	0
UgwSTbqoNef-V1_3Nfp4AaABAg	ざきおの木漏れ日	この曲の&#39;&#39;あなた&#39;&#39;って全部僕のことです	この曲の''あなた''って全部僕のことです	0	2019-09-04T03:22:57.000Z	2019-09-04T03:22:57.000Z	0
UgxVq0isaEv7qrPLXA54AaABAg	上村 小林 星野 山下小坂 柿崎	最後のなおちゃん好き！	最後のなおちゃん好き！	0	2019-09-04T03:22:54.000Z	2019-09-04T03:22:54.000Z	0
Ugy6K4oACw1Jl7JYgDp4AaABAg	10000 gsr	結構がっつりダンスしてるな	結構がっつりダンスしてるな	0	2019-09-04T03:22:53.000Z	2019-09-04T03:22:53.000Z	0
UgxLW0FscP249i6fpCF4AaABAg	Rick	こさかなのオーラがすごいな<br />16歳で完璧にセンター務めあげてるよ	"こさかなのオーラがすごいな
16歳で完璧にセンター務めあげてるよ"	0	2019-09-04T03:22:47.000Z	2019-09-04T03:22:47.000Z	0
Ugwqar4Qq7fR51TCpo14AaABAg	夜明了よあけりょう	めいめいスコッ！	めいめいスコッ！	0	2019-09-04T03:22:35.000Z	2019-09-04T03:22:35.000Z	0
UgzBs258yBFOsQPoXUx4AaABAg	ニャリ	"<a href=""https://www.youtube.com/watch?v=EZBeo_k1k-A&amp;t=3m06s"">3:06</a>からのロックマンごっこが好きです"	3:06からのロックマンごっこが好きです	1	2019-09-04T03:22:34.000Z	2019-09-04T03:24:31.000Z	1
UgzBs258yBFOsQPoXUx4AaABAg.8zRqZ1az6GS8zRrBl9mPIz	SAFE LIFE	そんな可愛いもんだったのかww	そんな可愛いもんだったのかww	0	2019-09-04T03:28:07.000Z	2019-09-04T03:28:07.000Z	0
UgyzNg6wgVvVZ8Qv8yt4AaABAg	チャイティーヨ	ワンマン楽しみやな〜	ワンマン楽しみやな〜	0	2019-09-04T03:22:29.000Z	2019-09-04T03:22:29.000Z	0
UgxGMt862J_TavpAoiF4AaABAg	Aimer maru	日向は何やっても完璧ではないですか	日向は何やっても完璧ではないですか	0	2019-09-04T03:22:25.000Z	2019-09-04T03:22:25.000Z	0
UgwuQD5BZ3dWvwPwuWF4AaABAg	SAFE LIFE	キュンダンス、ドレミダンスは全然真似できたが、いよいよ本領発揮してきやがった<br /><br /><br /><br />最高や❤	"キュンダンス、ドレミダンスは全然真似できたが、いよいよ本領発揮してきやがった



最高や❤"	0	2019-09-04T03:22:21.000Z	2019-09-04T03:22:21.000Z	0
