id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgwkNUwIB5TCZ7QCmvB4AaABAg	ぽてぽてぽてりこ	とりあえず、としちゃんが可愛い❤❤❤❤❤	とりあえず、としちゃんが可愛い❤❤❤❤❤	1	2019-09-22T03:10:31.000Z	2019-09-22T03:10:31.000Z	0
UgxmmtEYJ3mtF890Zh94AaABAg	angle	彩ちゃんかわいい〜！！！<br />りまちゃんちっく最高😍😍💗	"彩ちゃんかわいい〜！！！
りまちゃんちっく最高😍😍💗"	1	2019-09-22T03:10:27.000Z	2019-09-22T03:10:27.000Z	0
UgzAuBtYmQ-3rnqxBDZ4AaABAg	mano	あやちゃんのツインテかわいすぎる🥺	あやちゃんのツインテかわいすぎる🥺	0	2019-09-22T03:10:23.000Z	2019-09-22T03:10:23.000Z	0
Ugx0UB5Ynq0OlCGMae54AaABAg	ひなたざか推し	みんな可愛すぎでしょ！	みんな可愛すぎでしょ！	0	2019-09-22T03:10:23.000Z	2019-09-22T03:10:23.000Z	0
UgxEwaMR9-sP9_wa5Wp4AaABAg	すし太郎2000	ハロウィンのカボチャが割れたと<br />ママのドレスこの二曲たまアリでやってほしいですねぇ…<br />いや、やるしかねぇので	"ハロウィンのカボチャが割れたと
ママのドレスこの二曲たまアリでやってほしいですねぇ…
いや、やるしかねぇので"	0	2019-09-22T03:10:17.000Z	2019-09-22T03:10:17.000Z	0
Ugypr8LQkWWOdVnnrHB4AaABAg	2525っw g	ヤバい❗かとしのポニーテール可愛すぎる❗	ヤバい❗かとしのポニーテール可愛すぎる❗	81	2019-09-22T03:10:16.000Z	2019-09-22T03:10:16.000Z	0
Ugxh7Y1wtoJbXreCxb54AaABAg	しろぶ。	全員ブサイクで音痴やなぁ～wwwww<br />オタクはこんな人達に貢ぐんじゃなくて、千葉県に全額寄付しろよ(  ｰ̀дｰ́ )	"全員ブサイクで音痴やなぁ～wwwww
オタクはこんな人達に貢ぐんじゃなくて、千葉県に全額寄付しろよ(  ｰ̀дｰ́ )"	0	2019-09-22T03:10:15.000Z	2019-09-22T03:10:15.000Z	0
Ugy88jL8tkNIv0AYr294AaABAg	えり	あやちゃんのツインテ最強！！	あやちゃんのツインテ最強！！	0	2019-09-22T03:10:13.000Z	2019-09-22T03:10:13.000Z	0
UgyMJMSgJK7KZTfFMqt4AaABAg	飛鳥しか〜	みんな可愛すぎだろー！	みんな可愛すぎだろー！	0	2019-09-22T03:10:12.000Z	2019-09-22T03:10:12.000Z	0
UgzAMFUC-T7o61qZ5Px4AaABAg	んがもも	きょんこユニット意外と珍しい 逆にかとし毎回あるよな	きょんこユニット意外と珍しい 逆にかとし毎回あるよな	0	2019-09-22T03:10:11.000Z	2019-09-22T03:10:11.000Z	0
UgzOZstaWHykVXX-Wah4AaABAg	もも	りまちゃんちっく楽曲は正直どれも神曲だけどまた神曲〜〜〜〜！！！サビ前最高すぎる（ ;  ; ）（ ;  ; ）	りまちゃんちっく楽曲は正直どれも神曲だけどまた神曲〜〜〜〜！！！サビ前最高すぎる（ ;  ; ）（ ;  ; ）	8	2019-09-22T03:10:09.000Z	2019-09-22T03:10:09.000Z	0
UgyWDmLDGcVgPLBMyRp4AaABAg	city osam	メイキャップルーム♫化粧する場所♫	メイキャップルーム♫化粧する場所♫	0	2019-09-22T03:10:08.000Z	2019-09-22T03:10:08.000Z	0
Ugw7NxDpM4y87CeOJrp4AaABAg	っかまり	潮の声すき	潮の声すき	0	2019-09-22T03:10:07.000Z	2019-09-22T03:10:07.000Z	0
UgyJqTzFCwyawBc-xZ94AaABAg	たーちす	日向坂初心者なんですけど、どうやって、りまちゃんちっくってユニットの名前になったんですか？	日向坂初心者なんですけど、どうやって、りまちゃんちっくってユニットの名前になったんですか？	26	2019-09-22T03:10:05.000Z	2019-09-22T03:10:41.000Z	3
UgyJqTzFCwyawBc-xZ94AaABAg.9-AARL8eAWy9-AryooAj8W	nog666	@わかめわかめ 質問した人じゃないですけど横から頂きました！ありがトゥース☝️	@わかめわかめ 質問した人じゃないですけど横から頂きました！ありがトゥース☝️	3	2019-09-22T09:39:15.000Z	2019-09-22T09:39:15.000Z	0
UgyJqTzFCwyawBc-xZ94AaABAg.9-AARL8eAWy9-AFMO3Zd13	わかめわかめ	〜ユニット名が決まるまで〜<br /><br />⚪:5人だから。5を入れたいね…<br />⚪:ふぁいぶ!!<br />⚪:あ、でもFIVE CARDSさんが<br />いらっしゃる！！<br /><br />⚪:じゃあ、ご!!<br /><br />⚪:え？笑<br /><br />⚪:うーん。<br />⚪:どうしよう…<br /><br />こんな感じの会話が続き…<br /><br />⚪:あ、ちなみにインドネシア語で<br />5はリマだよ〜!!<br /><br />と言ったところリマが採用<br />されました!!<br /><br />でもリマだけじゃ寂しいよね…<br />ってことで<br /><br />5人の共通点を探したのですが<br />なかなか難しくて<br /><br />じゃあ英単語がなにかで<br />目標つけてみる！？<br />となり <br />またいろいろ候補が出てきたものの<br /><br />⚪:キラリま！<br /><br />⚪:え、まって英語じゃないじゃん！笑<br /><br />みたいな会話になり<br /><br />りまcuteと誰かが出してくれたので<br /><br />⚪:あ！ちなみにインドネシア語で<br />かわいいはチャンティックだよ〜！！<br /><br />と言ったところ<br />りまちゃんてぃっく<br />という名前が出来ました。<br /><br />他にもいくつか最終まで<br />残ったものがあって その中から<br />多数決でりまちゃんちっくに<br />決まりました!!<br /><br />ものすごく簡単にまとめると<br />こうしてユニット名が誕生しました。<br /><br />リマ→5<br />チャンティック→かわいい<br /><br />でも、目標であり<br />まだなりきれていないので<br />あえてチャンティックではなく<br />チャンチック。にしました。<br /><br />それからひらがなけやきと<br />いうことで 全部ひらがなにして<br /><br /><br />りまちゃんちっく。<br /><br /><br />です！！<br /><br /><br /><br /><br />こんな感じらしいです！<br />これは2017年7月13日の潮 紗理菜<br />ちゃんのブログそのまんまです笑<br />ご参考になれば…✨	"〜ユニット名が決まるまで〜

⚪:5人だから。5を入れたいね…
⚪:ふぁいぶ!!
⚪:あ、でもFIVE CARDSさんが
いらっしゃる！！

⚪:じゃあ、ご!!

⚪:え？笑

⚪:うーん。
⚪:どうしよう…

こんな感じの会話が続き…

⚪:あ、ちなみにインドネシア語で
5はリマだよ〜!!

と言ったところリマが採用
されました!!

でもリマだけじゃ寂しいよね…
ってことで

5人の共通点を探したのですが
なかなか難しくて

じゃあ英単語がなにかで
目標つけてみる！？
となり 
またいろいろ候補が出てきたものの

⚪:キラリま！

⚪:え、まって英語じゃないじゃん！笑

みたいな会話になり

りまcuteと誰かが出してくれたので

⚪:あ！ちなみにインドネシア語で
かわいいはチャンティックだよ〜！！

と言ったところ
りまちゃんてぃっく
という名前が出来ました。

他にもいくつか最終まで
残ったものがあって その中から
多数決でりまちゃんちっくに
決まりました!!

ものすごく簡単にまとめると
こうしてユニット名が誕生しました。

リマ→5
チャンティック→かわいい

でも、目標であり
まだなりきれていないので
あえてチャンティックではなく
チャンチック。にしました。

それからひらがなけやきと
いうことで 全部ひらがなにして


りまちゃんちっく。


です！！




こんな感じらしいです！
これは2017年7月13日の潮 紗理菜
ちゃんのブログそのまんまです笑
ご参考になれば…✨"	46	2019-09-22T03:53:05.000Z	2019-09-22T03:53:05.000Z	0
UgyJqTzFCwyawBc-xZ94AaABAg.9-AARL8eAWy9-AEi5Lupsn	1%のねるで出来てる99%の日向坂と	"なっちょさんのブログに書いてあります　<a href=""https://www.hinatazaka46.com/s/official/diary/detail/22971"">https://www.hinatazaka46.com/s/official/diary/detail/22971</a>"	なっちょさんのブログに書いてあります　https://www.hinatazaka46.com/s/official/diary/detail/22971	8	2019-09-22T03:47:27.000Z	2019-09-22T03:47:27.000Z	0
UgwDm0VE-6do40xwqp54AaABAg	べべっべ	かとしとなっちょの歌声(高)<br />きょんこおたけささく(低)<br />ちょうどいいわ〜	"かとしとなっちょの歌声(高)
きょんこおたけささく(低)
ちょうどいいわ〜"	100	2019-09-22T03:09:59.000Z	2019-09-22T03:09:59.000Z	0
