id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugys8yJ08cohB0KxYfd4AaABAg	T K	サムネぐるぐるピーマン君かと思った	サムネぐるぐるピーマン君かと思った	0	2019-09-22T05:52:03.000Z	2019-09-22T05:52:03.000Z	0
Ugx5CWusGuMKvDb-hyt4AaABAg	ハイパートランセル	ハニワダンスやね。	ハニワダンスやね。	0	2019-09-22T05:51:29.000Z	2019-09-22T05:51:29.000Z	0
Ugy6Mt2u7IGP6Qg5p1d4AaABAg	Star- Lord	ママのドレス着てハロウィンのカボチャを投げつけ、結果的に沈黙した恋人達の動画最高	ママのドレス着てハロウィンのカボチャを投げつけ、結果的に沈黙した恋人達の動画最高	0	2019-09-22T05:51:11.000Z	2019-09-22T05:51:11.000Z	0
UgyGYNFOs_tI1yZvFjt4AaABAg	Alice ALICE	きょんこ可愛い(*〃&#39;-&#39;〃)❤ｷｭﾝ	きょんこ可愛い(*〃'-'〃)❤ｷｭﾝ	0	2019-09-22T05:50:58.000Z	2019-09-22T05:50:58.000Z	0
UgyAWZ-UFYiYvrbR4vt4AaABAg	もちまるこなの	？？？「いやCD発売したらshortにしますよもちろん」<br /><br />？？？「わかりました、CD発売後はフルバージョンをなくします」<br /><br />？？？「…残すよォォ！」<br /><br />？？？「ホンマか？」<br /><br />？？？「ぐるぐるピーマンくんだよ〜」	"？？？「いやCD発売したらshortにしますよもちろん」

？？？「わかりました、CD発売後はフルバージョンをなくします」

？？？「…残すよォォ！」

？？？「ホンマか？」

？？？「ぐるぐるピーマンくんだよ〜」"	1	2019-09-22T05:50:38.000Z	2019-09-22T05:50:38.000Z	0
Ugxf3okdXIwqh8Ji7iZ4AaABAg	マヨ五郎アタリメ	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=0m14s"">0:14</a>と<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=0m34s"">0:34</a>からの自転車こいでるささくの感じなんかめっちゃ好き、言葉ではいい表せん"	0:14と0:34からの自転車こいでるささくの感じなんかめっちゃ好き、言葉ではいい表せん	0	2019-09-22T05:50:09.000Z	2019-09-22T05:50:09.000Z	0
UgyxPrdxPty5J0vFQz14AaABAg	市川達也	曲も可愛いしみんな楽しそうで良いね。	曲も可愛いしみんな楽しそうで良いね。	1	2019-09-22T05:49:35.000Z	2019-09-22T05:49:35.000Z	0
Ugy524YhEvIX_MzSZwJ4AaABAg	忍びねえな構わんよ	カボチャのアンサーソング？	カボチャのアンサーソング？	1	2019-09-22T05:47:01.000Z	2019-09-22T05:47:01.000Z	0
Ugx5TdFY3FKTPWqzu-F4AaABAg	Neff	さいとーきょーことかわたひなのちがいがわがらねぇ	さいとーきょーことかわたひなのちがいがわがらねぇ	0	2019-09-22T05:46:55.000Z	2019-09-22T05:46:55.000Z	0
UgzZgGDyC8tpge1vUFt4AaABAg	ズゴンドラ	オタやめたけど、動画見てたらまたなりそうで怖い	オタやめたけど、動画見てたらまたなりそうで怖い	1	2019-09-22T05:46:45.000Z	2019-09-22T05:46:45.000Z	0
UgyeWbiimj8Uh2NpAKR4AaABAg	211 hntzk	場所は横須賀だそうです。	場所は横須賀だそうです。	1	2019-09-22T05:46:41.000Z	2019-09-22T05:46:41.000Z	0
UgwGNSaRMskZP8gMJY94AaABAg	James Fw	バスケットゴールを見て、今年で41の無能モンゴル7ルール野郎が思い浮かんだのは私だけでしょうか	バスケットゴールを見て、今年で41の無能モンゴル7ルール野郎が思い浮かんだのは私だけでしょうか	1	2019-09-22T05:46:12.000Z	2019-09-22T05:46:12.000Z	0
UgyuXGrVHirUWuWxx254AaABAg	Yt18	はいまたいい曲あいざいます！	はいまたいい曲あいざいます！	1	2019-09-22T05:45:51.000Z	2019-09-22T05:45:51.000Z	0
Ugz6BGqYEcuivwHRmil4AaABAg	新戦組_近藤荒野チャンネル	鬼すぎる。	鬼すぎる。	1	2019-09-22T05:44:20.000Z	2019-09-22T05:44:20.000Z	0
UgyctdG_VGxUtMSBJ-14AaABAg	yasu chin	恐らく日向坂で最古？で最高のユニット<br />“ 可愛い5人“ ことりまちゃんちっく。<br />待ってました。	"恐らく日向坂で最古？で最高のユニット
“ 可愛い5人“ ことりまちゃんちっく。
待ってました。"	1	2019-09-22T05:43:50.000Z	2019-09-22T05:43:50.000Z	0
Ugx8WMGz7Ko2laRzyeV4AaABAg	あべ如月	きょんこ、お目目キラキラすぎて同性なのに、ときめいちゃう🥺🥺🥺	きょんこ、お目目キラキラすぎて同性なのに、ときめいちゃう🥺🥺🥺	1	2019-09-22T05:42:54.000Z	2019-09-22T05:42:54.000Z	0
UgyiYZ1SPtz9SNFOvBp4AaABAg	ボール	可愛い感じの曲とMV<br />好きだなー<br />こういうの待ってた	"可愛い感じの曲とMV
好きだなー
こういうの待ってた"	1	2019-09-22T05:42:51.000Z	2019-09-22T05:44:12.000Z	0
UgwBvyzXiiw2DKIdfbV4AaABAg	Mユウ	歌詞的に未成年メンバーが合うのかな？と思ってたけど、このメンバーもある意味ピュアだから合うのか？<br /><br /><br />なっちょ＞聖母（マシンガントーク付）<br />あやちぇり＞プリンセス（ポンコツの傾向あり）<br />かとし＞特定のMCに一途（ハマりたい）<br />きょんこ＞ド天然（料理が顕著）<br />キクちゃん＞キャプテンとして真面目（１期の楽屋番長）<br /><br /><br />異論は受け付ける！笑	"歌詞的に未成年メンバーが合うのかな？と思ってたけど、このメンバーもある意味ピュアだから合うのか？


なっちょ＞聖母（マシンガントーク付）
あやちぇり＞プリンセス（ポンコツの傾向あり）
かとし＞特定のMCに一途（ハマりたい）
きょんこ＞ド天然（料理が顕著）
キクちゃん＞キャプテンとして真面目（１期の楽屋番長）


異論は受け付ける！笑"	1	2019-09-22T05:42:14.000Z	2019-09-22T05:42:14.000Z	0
UgwEsdqMYJ1kp3Z6oXB4AaABAg	K	なっちょの歌声可愛すぎる	なっちょの歌声可愛すぎる	1	2019-09-22T05:41:58.000Z	2019-09-22T05:41:58.000Z	0
UgxV5zSDYGTJPOeQ9QN4AaABAg	Yuria	うしお〜〜なんでそんなに可愛いの…！！！！！	うしお〜〜なんでそんなに可愛いの…！！！！！	1	2019-09-22T05:41:17.000Z	2019-09-22T05:41:17.000Z	0
Ugz3ovXLU6a0bLuQDH54AaABAg	1015ホーリー	待ってるガールって感じ	待ってるガールって感じ	1	2019-09-22T05:39:12.000Z	2019-09-22T05:39:12.000Z	0
UgxjriZYgnECyGqfgH54AaABAg	すぎやん	京子さん、あいみょん歌ってほしいなあ	京子さん、あいみょん歌ってほしいなあ	1	2019-09-22T05:38:53.000Z	2019-09-22T05:38:53.000Z	0
UgwL6QN55CqJZRk1jAl4AaABAg	オレンジランド	レコメンでも聞きたいね	レコメンでも聞きたいね	1	2019-09-22T05:37:56.000Z	2019-09-22T05:37:56.000Z	0
UgypPD9UFye3uLbCekd4AaABAg	過去にもどりたい	何この懐かしい雰囲気…<br />日向坂最高かよ	"何この懐かしい雰囲気…
日向坂最高かよ"	1	2019-09-22T05:37:52.000Z	2019-09-22T05:37:52.000Z	0
UgwE5DKoVDxPjBpG7MZ4AaABAg	さば	りまちゃんちっくって少し肌寒くなってきた季節に合うよね！	りまちゃんちっくって少し肌寒くなってきた季節に合うよね！	1	2019-09-22T05:37:38.000Z	2019-09-22T05:37:38.000Z	0
UgyyzlWcHFWSGOqi4sh4AaABAg	まいたゆりゆり	加藤史帆 いや可愛すぎもっとやれ<br />齊藤京子 いや歌うますぎもっとやれ<br />佐々木久美 スタイル良すぎもっとやれ<br />高本彩花 ツインテ神かもっとやれ<br />潮紗理菜 歌声可愛いもっとやれ	"加藤史帆 いや可愛すぎもっとやれ
齊藤京子 いや歌うますぎもっとやれ
佐々木久美 スタイル良すぎもっとやれ
高本彩花 ツインテ神かもっとやれ
潮紗理菜 歌声可愛いもっとやれ"	2	2019-09-22T05:36:45.000Z	2019-09-22T05:36:45.000Z	0
Ugz29g_Jtpm7Tho5ZJx4AaABAg	Reina Min	I really like this side-b ... <br />I love their distinctive voice when singing.	"I really like this side-b ... 
I love their distinctive voice when singing."	1	2019-09-22T05:36:20.000Z	2019-09-22T05:36:20.000Z	0
UgyqpjteZuhD3XkhZyB4AaABAg	さいふ推し	久美がやるにはおばさんすぎんか	久美がやるにはおばさんすぎんか	0	2019-09-22T05:36:11.000Z	2019-09-22T05:36:11.000Z	0
UgxkDLYQUmUvZQofTiZ4AaABAg	アレンハリロヴィッチ	このユニットってまさかあの｢沈黙した恋人よ｣のユニットか？	このユニットってまさかあの｢沈黙した恋人よ｣のユニットか？	1	2019-09-22T05:36:04.000Z	2019-09-22T05:36:04.000Z	0
Ugy2fbHFavX66AYmZId4AaABAg	松田好花	ユニット名付けるとしたら？	ユニット名付けるとしたら？	0	2019-09-22T05:34:40.000Z	2019-09-22T05:34:40.000Z	2
Ugy2fbHFavX66AYmZId4AaABAg.9-AQzOre2p69-ARXcLDOQI	松田好花	@Yui唯 なんて言うんですか？	@Yui唯 なんて言うんですか？	0	2019-09-22T05:39:29.000Z	2019-09-22T05:39:29.000Z	0
Ugy2fbHFavX66AYmZId4AaABAg.9-AQzOre2p69-AR8b1Jsrl	Yui唯	松田好花 もうある	松田好花 もうある	0	2019-09-22T05:36:04.000Z	2019-09-22T05:36:04.000Z	0
Ugz39NPAK3AVQzhjpiV4AaABAg	kazu yama	アイドルっぽくていいね！	アイドルっぽくていいね！	0	2019-09-22T05:33:36.000Z	2019-09-22T05:33:36.000Z	0
UgzC4Fq5oGhEFCakM_x4AaABAg	ryokuen bit	5人共大好きだから最高ーー！	5人共大好きだから最高ーー！	1	2019-09-22T05:33:05.000Z	2019-09-22T05:33:05.000Z	0
Ugz149UqYCPitJg6w2l4AaABAg	ずん	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=3m23s"">3:23</a> が可愛すぎてやばい"	3:23 が可愛すぎてやばい	1	2019-09-22T05:32:59.000Z	2019-09-22T05:32:59.000Z	0
UgzH5EvB4UTJs7dDvnJ4AaABAg	藤山和記	りまちゃんちっく最高！きょんこ可愛い最高☺️	りまちゃんちっく最高！きょんこ可愛い最高☺️	0	2019-09-22T05:31:43.000Z	2019-09-22T05:31:43.000Z	0
Ugwisd0Quhk0est7o3l4AaABAg	公益財団法人日本ホモ協会田所理事長	1日だけ俺と遊びませんか？オナシャス！	1日だけ俺と遊びませんか？オナシャス！	0	2019-09-22T05:31:40.000Z	2019-09-22T05:31:40.000Z	0
Ugw-6EqgVDNhkYmd_Op4AaABAg	Leiden naoya FUKUDA	このメロディーいいね。だから口パクじゃなく生で唄ってほしいです。	このメロディーいいね。だから口パクじゃなく生で唄ってほしいです。	0	2019-09-22T05:30:24.000Z	2019-09-22T05:30:24.000Z	0
UgzPiPOZLdXFxv8VLIx4AaABAg	レモンささみ	にぶちゃんと美玖ちゃん推しやけど、大人メンバーもええなー	にぶちゃんと美玖ちゃん推しやけど、大人メンバーもええなー	0	2019-09-22T05:30:09.000Z	2019-09-22T05:30:09.000Z	0
UgypLCsYWmu5xwHL7Gh4AaABAg	まつ;	デュワデュワボタン↓	デュワデュワボタン↓	0	2019-09-22T05:29:06.000Z	2019-09-22T05:29:06.000Z	0
UgxnQjodAvQ8ej1bqDl4AaABAg	ゆみ	かとしのストレートヘア好き	かとしのストレートヘア好き	0	2019-09-22T05:27:57.000Z	2019-09-22T05:27:57.000Z	0
UgzDeQcMoHKyekJUQdx4AaABAg	そみ	かとしの歌声好きすぎる！！！	かとしの歌声好きすぎる！！！	0	2019-09-22T05:26:34.000Z	2019-09-22T05:27:34.000Z	0
UgzxORD6l0cfYFN5vRh4AaABAg	ササリ	きょんこ肩くらいまで髪切っても可愛いと思うんだけどなあ〜<br />見てみたい	"きょんこ肩くらいまで髪切っても可愛いと思うんだけどなあ〜
見てみたい"	0	2019-09-22T05:26:13.000Z	2019-09-22T05:26:13.000Z	0
UgxtLcvpubqqqr4IXCB4AaABAg	金村美玖を推すしかない	ちょっと「can&#39;t take my eyes off you」感がある。	ちょっと「can't take my eyes off you」感がある。	0	2019-09-22T05:25:36.000Z	2019-09-22T05:25:36.000Z	0
Ugxs_HURdEBwKXbJbht4AaABAg	広瀬すず	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=1m15s"">1:15</a>　サリマカシーextream"	1:15　サリマカシーextream	0	2019-09-22T05:24:50.000Z	2019-09-22T05:24:50.000Z	0
UgyGcFzi9sgMy5tZ5sV4AaABAg	チャールズブライアンウォーリー	やっぱりまちゃんちっくでしょ！！！！！！！！	やっぱりまちゃんちっくでしょ！！！！！！！！	0	2019-09-22T05:24:35.000Z	2019-09-22T05:24:35.000Z	0
UgxB9doxINeovCBuU2d4AaABAg	Jero	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=0m59s"">0:59</a> ←ここ"	0:59 ←ここ	0	2019-09-22T05:24:10.000Z	2019-09-22T05:24:10.000Z	0
Ugzd63586SMoaj87o8F4AaABAg	じゃがりこ	"<a href=""https://www.youtube.com/watch?v=H3hMF9fs1IA&amp;t=0m46s"">0:46</a> みんなそれぞれ良い声なんだけどやっぱその中でも京子ちゃんの声が好き"	0:46 みんなそれぞれ良い声なんだけどやっぱその中でも京子ちゃんの声が好き	1	2019-09-22T05:23:06.000Z	2019-09-22T05:23:06.000Z	0
Ugzp-smy59Nv7FOTLgp4AaABAg	北のタケポン	こんな可愛い子ら本当にいるんか！ーw<br />周りBしかいないぞ、、	"こんな可愛い子ら本当にいるんか！ーw
周りBしかいないぞ、、"	0	2019-09-22T05:22:50.000Z	2019-09-22T05:22:50.000Z	0
Ugxj4IbflQQiGL0RiJ54AaABAg	mi mi	可愛いがすぎる。	可愛いがすぎる。	0	2019-09-22T05:22:43.000Z	2019-09-22T05:22:43.000Z	0
Ugzn3hfIWsm_a7aGKlp4AaABAg	nitsn	MVがアップされるたびおひさまがハッピーオーラでいっぱいになるの本当すこ	MVがアップされるたびおひさまがハッピーオーラでいっぱいになるの本当すこ	4	2019-09-22T05:22:27.000Z	2019-09-22T05:22:27.000Z	0
UgyHDNKUqn-Kq-_8bFt4AaABAg	WHAT THE HELL!	めっちゃくちゃ想像通り笑笑<br />サビのダンス簡単そうやしみんなでやったら楽しそう	"めっちゃくちゃ想像通り笑笑
サビのダンス簡単そうやしみんなでやったら楽しそう"	1	2019-09-22T05:21:58.000Z	2019-09-22T05:21:58.000Z	0
UgyNKBQQi1Mj2n4EP654AaABAg	貴船照生	としちゃんはカッコいい曲より、明るい前向きな曲の方が似合うと思う。	としちゃんはカッコいい曲より、明るい前向きな曲の方が似合うと思う。	1	2019-09-22T05:21:51.000Z	2019-09-22T05:21:51.000Z	0
UgykstSJS2XF_wXLKsF4AaABAg	壊れ屋民	かとし、みーぱん、おたけ、きょんセンターとかも悪くないんだが<br /><br /><br />なっちょセンターそろそろ来ないかなぁ<br />( ￣▽￣)	"かとし、みーぱん、おたけ、きょんセンターとかも悪くないんだが


なっちょセンターそろそろ来ないかなぁ
( ￣▽￣)"	1	2019-09-22T05:21:37.000Z	2019-09-22T05:21:37.000Z	0
Ugz1M85R3IkRmnTMJ3R4AaABAg	東村海	この調子で沈恋とハロカボも作って欲しいボタン	この調子で沈恋とハロカボも作って欲しいボタン	1	2019-09-22T05:20:40.000Z	2019-09-22T05:20:40.000Z	0
UgywygqxEbNGI6YHuQx4AaABAg	ひよたん	理工系目指す理由が大幅に変わりました。	理工系目指す理由が大幅に変わりました。	1	2019-09-22T05:20:39.000Z	2019-09-22T05:20:39.000Z	0
UgxnjKTWxITpf2BSmvZ4AaABAg	森の妖精	ほんとにアイドル楽しんでくれてるのが伝わる。ファンで居させてくれてありがとう。	ほんとにアイドル楽しんでくれてるのが伝わる。ファンで居させてくれてありがとう。	1	2019-09-22T05:20:35.000Z	2019-09-22T05:20:35.000Z	0
UgyAIluhGGxedtmUz2d4AaABAg	まり	なっちょ１番推してるので本当に嬉しい…りまちゃんちっくありがとう😭	なっちょ１番推してるので本当に嬉しい…りまちゃんちっくありがとう😭	1	2019-09-22T05:19:59.000Z	2019-09-22T05:19:59.000Z	0
UgxQlQl-MvlgrI_P7kF4AaABAg	田中圭	キャプテンの私服感最強だと思う同士いませんか？	キャプテンの私服感最強だと思う同士いませんか？	1	2019-09-22T05:19:35.000Z	2019-09-22T05:19:35.000Z	0
UgzxdrJi9CkdQsYArDZ4AaABAg	ゆいぽん	ぼくもこの子達とドュワドュワしたいです(切実)	ぼくもこの子達とドュワドュワしたいです(切実)	1	2019-09-22T05:19:14.000Z	2019-09-22T05:19:14.000Z	0
Ugyg2u-jFNN4tQKCznl4AaABAg	ぼのぼの	ほんまに可愛いねんけど	ほんまに可愛いねんけど	1	2019-09-22T05:18:09.000Z	2019-09-22T05:18:09.000Z	0
Ugwajg-fW6w1sXmqlj94AaABAg	青りんご	素敵すぎて涙でてきた…😭<br />本当に憧れる✨	"素敵すぎて涙でてきた…😭
本当に憧れる✨"	1	2019-09-22T05:17:59.000Z	2019-09-22T05:17:59.000Z	0
UgyJ-drsIEAeLTGKpHN4AaABAg	Jay Avanzado	What&#39;s the title of this Song? I Like it.<br />I Like Hinatazaka46!!!	"What's the title of this Song? I Like it.
I Like Hinatazaka46!!!"	1	2019-09-22T05:17:09.000Z	2019-09-22T05:17:09.000Z	1
UgyJ-drsIEAeLTGKpHN4AaABAg.9-AOz17U7Bn9-APetnX9Po	Yoga F	Jay Avanzado the title is Mama no Dress	Jay Avanzado the title is Mama no Dress	1	2019-09-22T05:23:08.000Z	2019-09-22T05:23:08.000Z	0
UgweUt-_IOPaLBFkscJ4AaABAg	Jay Avanzado	What&#39;s the title of this Song? I Like it.<br />I Like Hinatazaka46!!!	"What's the title of this Song? I Like it.
I Like Hinatazaka46!!!"	1	2019-09-22T05:16:40.000Z	2019-09-22T05:16:40.000Z	0
UgzgLdV7cQVgHe97p4N4AaABAg	株式会社こんにゃく	ささくみ可愛い	ささくみ可愛い	1	2019-09-22T05:16:05.000Z	2019-09-22T05:16:05.000Z	0
UgwOvUKaP00j1gIjbLR4AaABAg	AAA&欅坂	(この動画にはいないけど)<br />影山優佳推し👍	"(この動画にはいないけど)
影山優佳推し👍"	1	2019-09-22T05:16:03.000Z	2019-09-22T05:16:03.000Z	0
UgwWedLE0r784JUKZ7J4AaABAg	翠。	今回も最高すぎ 可愛い❤︎❤︎	今回も最高すぎ 可愛い❤︎❤︎	1	2019-09-22T05:15:00.000Z	2019-09-22T05:15:00.000Z	0
UgwDKMCy-Lw82xBic3h4AaABAg	おひさま柿崎	やっぱりまちゃんちっくだな！	やっぱりまちゃんちっくだな！	2	2019-09-22T05:14:52.000Z	2019-09-22T05:14:52.000Z	0
UgziJ8xurwlHE3FHi1d4AaABAg	光咲	"<a href=""https://youtu.be/KDPhYIh-S7w"">https://youtu.be/KDPhYIh-S7w</a><br />これの『僕たちは付き合っている』と衣装が似てる"	"https://youtu.be/KDPhYIh-S7w
これの『僕たちは付き合っている』と衣装が似てる"	1	2019-09-22T05:14:35.000Z	2019-09-22T05:14:35.000Z	0
UgysrkttfAE01hmrvG94AaABAg	棚ボタニワトリ	メンツが強すぎ	メンツが強すぎ	1	2019-09-22T05:14:26.000Z	2019-09-22T05:14:26.000Z	0
Ugwc4Dj3VRmaUczD3d14AaABAg	kobayashi shu	表題がすごいメッセージ性の強いクールな曲な分、この曲でやっぱ日向は明るくないとなって言うのが思えてきた笑<br />表題もすげーいいけど、この曲はこの曲で日向らしいなっていうか一期の強みやなって思う笑	"表題がすごいメッセージ性の強いクールな曲な分、この曲でやっぱ日向は明るくないとなって言うのが思えてきた笑
表題もすげーいいけど、この曲はこの曲で日向らしいなっていうか一期の強みやなって思う笑"	1	2019-09-22T05:14:20.000Z	2019-09-22T05:14:20.000Z	0
Ugyi7jdgAGoQbd50zZt4AaABAg	くろれんが	途中めっちゃ『Can&#39;t Take My Eyes Off You』に聞こえる笑	途中めっちゃ『Can't Take My Eyes Off You』に聞こえる笑	0	2019-09-22T05:12:11.000Z	2019-09-22T05:12:11.000Z	0
UgxrGryKiiefqPG9nY54AaABAg	バーチャルおばあちゃんガチ恋勢にガチ恋勢	かとし　かわいい<br />キャプテン　かわいい<br />きょんこ　　かわいい<br />おたけ　かわいい<br />うしおちゃん　かわいい<br /><br />日向坂みんな　かわいい<br /><br />かわいい	"かとし　かわいい
キャプテン　かわいい
きょんこ　　かわいい
おたけ　かわいい
うしおちゃん　かわいい

日向坂みんな　かわいい

かわいい"	0	2019-09-22T05:11:58.000Z	2019-09-22T05:11:58.000Z	0
UgyAS4aaY60GCH2JLGZ4AaABAg	らい	としちゃんがポニテでぴょんぴょんしながら歩いてるところ好きすぎるかわいい	としちゃんがポニテでぴょんぴょんしながら歩いてるところ好きすぎるかわいい	0	2019-09-22T05:11:41.000Z	2019-09-22T05:11:41.000Z	0
UgyIYi__CfpxEmDB0UV4AaABAg	らる	としちゃん憧れすぎる· · ·	としちゃん憧れすぎる· · ·	0	2019-09-22T05:11:14.000Z	2019-09-22T05:11:14.000Z	0
Ugwn2sUPBYB-PjVAxNF4AaABAg	あお.	ダンスが可愛い🥰	ダンスが可愛い🥰	0	2019-09-22T05:10:43.000Z	2019-09-22T05:10:43.000Z	0
Ugxq6jJ7CA1WX3WAuQd4AaABAg	大きな小魚	なっちょの真っ直ぐな声すこ	なっちょの真っ直ぐな声すこ	0	2019-09-22T05:10:26.000Z	2019-09-22T05:10:26.000Z	0
UgxuNLuEsy6QGmY03It4AaABAg	りあ。	どの角度から見ても美しいってこの人たちのことか⁉︎<br />箱推し以外考えられないグループなよのなぁ一期は特に推せる	"どの角度から見ても美しいってこの人たちのことか⁉︎
箱推し以外考えられないグループなよのなぁ一期は特に推せる"	0	2019-09-22T05:10:21.000Z	2019-09-22T05:10:21.000Z	0
Ugz_-aZuX5Paf4rIBMd4AaABAg	大きな小魚	きょんことあやねぇさんの歌声好きだな。みんな好きだけど	きょんことあやねぇさんの歌声好きだな。みんな好きだけど	0	2019-09-22T05:09:47.000Z	2019-09-22T05:09:47.000Z	0
UgwnFzr9B28MuK1DM1x4AaABAg	喜多村光	いいね一期生5人！！	いいね一期生5人！！	1	2019-09-22T05:08:39.000Z	2019-09-22T05:08:39.000Z	0
Ugx03Mv8OGzyszOKEKR4AaABAg	anna *	バレンタインデーキッス	バレンタインデーキッス	1	2019-09-22T05:08:10.000Z	2019-09-22T05:08:10.000Z	0
UgzwraVPRF924m0oC6l4AaABAg	乃木欅日向ポウ	超下ネタ言います。ごめんなさい<br /><br /><br /><br /><br /><br /><br />サビの部分で激しく突きたい。w	"超下ネタ言います。ごめんなさい






サビの部分で激しく突きたい。w"	1	2019-09-22T05:07:29.000Z	2019-09-22T05:07:29.000Z	0
UgwTIbCEiFs2JL39RZJ4AaABAg	ブリダイコン	ツインテのおたけ最強かよ！	ツインテのおたけ最強かよ！	1	2019-09-22T05:07:22.000Z	2019-09-22T05:07:22.000Z	0
UgyRI954x1lFayoL67d4AaABAg	RyoゲームTV	大学にこんなかわいい子いたら神っすわ〜	大学にこんなかわいい子いたら神っすわ〜	0	2019-09-22T05:07:22.000Z	2019-09-22T05:07:22.000Z	0
