id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgygYJn-aPlSM35gbN14AaABAg	は?	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m18s"">1:18</a> 男だけど(だから)こんな顔になりたい"	1:18 男だけど(だから)こんな顔になりたい	26	2019-09-29T03:17:56.000Z	2019-09-29T03:17:56.000Z	1
UgygYJn-aPlSM35gbN14AaABAg.9-SCu3YtleK9-SNQVrw00r	通形ミリオ	せりしゅんに似てる	せりしゅんに似てる	1	2019-09-29T04:49:53.000Z	2019-09-29T04:49:53.000Z	0
Ugy9AtdZ09CDJr_Cq6x4AaABAg	のあ	としちゃんの男の子スタイルえぐい笑<br />結婚しよう	"としちゃんの男の子スタイルえぐい笑
結婚しよう"	28	2019-09-29T03:17:55.000Z	2019-09-29T03:17:55.000Z	0
UgzTOHualD4dHRSjuEh4AaABAg	はなわ	需要があり過ぎるんですけれどもね	需要があり過ぎるんですけれどもね	2	2019-09-29T03:17:54.000Z	2019-09-29T03:17:54.000Z	0
UgyVzQF__0rnir6cn514AaABAg	鈴本栗太郎	齊籐京子が可愛すぎてワロタ😂	齊籐京子が可愛すぎてワロタ😂	244	2019-09-29T03:17:45.000Z	2019-09-29T03:17:45.000Z	0
UgxGVN53atrdpxLhb5d4AaABAg	Le i	"みんな可愛いけど<br /><br /><a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m49s"">0:49</a>"	"みんな可愛いけど

0:49"	4	2019-09-29T03:17:26.000Z	2019-09-29T03:17:26.000Z	0
Ugwo-Dv6rmKHH6890aJ4AaABAg	ACRO POLIS	ほんとこの企画最高	ほんとこの企画最高	0	2019-09-29T03:17:25.000Z	2019-09-29T03:17:25.000Z	0
Ugz7-YB4htZ76TzVjhV4AaABAg	Sally Physalis	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m39s"">1:39</a> しゃんしゃんの口から発せられるとインドネシア語のように聞こえるが、メリーポピンズに出てくる英語だった。"	1:39 しゃんしゃんの口から発せられるとインドネシア語のように聞こえるが、メリーポピンズに出てくる英語だった。	0	2019-09-29T03:17:11.000Z	2019-09-29T03:17:11.000Z	0
Ugxczw8X7gkV5k8L-Ot4AaABAg	ぼっち極めてるから生まれ変わりたい	ピーマン苦手なこのかっわ	ピーマン苦手なこのかっわ	0	2019-09-29T03:17:00.000Z	2019-09-29T03:17:00.000Z	0
UgwiIICbPushSShFQUF4AaABAg	ᙏ̤̫ありすぅ	かとしイケメンすぎた😭✨	かとしイケメンすぎた😭✨	7	2019-09-29T03:16:51.000Z	2019-09-29T03:16:51.000Z	0
