id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugyt7Tqy9k7DfqJZ12N4AaABAg	M M	ん？なにこの神たちは？	ん？なにこの神たちは？	0	2019-09-30T09:45:33.000Z	2019-09-30T09:45:33.000Z	0
UgyEZgTCzbJoHt0VQKJ4AaABAg	17号	ひなののアラームの止め方が容赦ない笑	ひなののアラームの止め方が容赦ない笑	0	2019-09-30T09:44:12.000Z	2019-09-30T09:44:12.000Z	0
Ugx_WBSdJn91DoJKowZ4AaABAg	tipping point 2019	富田ってやっぱ真面目そうだよな。テレビのキャラとは違って。<br />しかしみーぱん可愛いよぉ！	"富田ってやっぱ真面目そうだよな。テレビのキャラとは違って。
しかしみーぱん可愛いよぉ！"	0	2019-09-30T09:41:42.000Z	2019-09-30T09:41:42.000Z	0
UgxOjH8h79qXalbHczR4AaABAg	ひなた坂	これ、空色に変えてみませんか？<br />↓<br />↓	"これ、空色に変えてみませんか？
↓
↓"	1	2019-09-30T09:38:35.000Z	2019-09-30T09:38:35.000Z	0
UgwFAZWyKjeRsl9rqjx4AaABAg	Tomohiko Koizumi	ガチのプライベート部屋なのかなぁ？	ガチのプライベート部屋なのかなぁ？	0	2019-09-30T09:37:48.000Z	2019-09-30T09:37:48.000Z	0
UgyUZ4naTJcOdQDGhyx4AaABAg	櫻井和也	え、こさかな天王寺来てたん？<br />めっさ庭やねんけど笑笑	"え、こさかな天王寺来てたん？
めっさ庭やねんけど笑笑"	0	2019-09-30T09:33:46.000Z	2019-09-30T09:33:46.000Z	0
Ugw-MSA_zLhtigspCeZ4AaABAg	SKYNET	こさかな可愛すぎて何故か爆笑してしまったわwww	こさかな可愛すぎて何故か爆笑してしまったわwww	0	2019-09-30T09:31:37.000Z	2019-09-30T09:31:37.000Z	0
Ugz7nNra5m-r6GxD4Ap4AaABAg	TKGたまご	ひなのが起きた時の顔一瞬ねるに見えたw	ひなのが起きた時の顔一瞬ねるに見えたw	0	2019-09-30T09:31:17.000Z	2019-09-30T09:31:17.000Z	0
Ugx1gPPucJM3R9vBGDd4AaABAg	てち	タイプCに決めた！！	タイプCに決めた！！	0	2019-09-30T09:29:50.000Z	2019-09-30T09:29:50.000Z	0
UgxIwrykmZqfsqsa-YJ4AaABAg	尾芽胚	富田どんなとこで寝てるのｗｗｗ	富田どんなとこで寝てるのｗｗｗ	0	2019-09-30T09:26:19.000Z	2019-09-30T09:26:19.000Z	0
UgxsmO66ap_tjNr2P7N4AaABAg	ゆうな	ひなのが和室で布団で寝ているのがまたよいことだなぁ（詠嘆）	ひなのが和室で布団で寝ているのがまたよいことだなぁ（詠嘆）	0	2019-09-30T09:25:55.000Z	2019-09-30T09:25:55.000Z	0
Ugyn1yhi_uATgGdhoON4AaABAg	パワフル七夕	ひなたの休日とか言うパワーワード	ひなたの休日とか言うパワーワード	0	2019-09-30T09:24:32.000Z	2019-09-30T09:24:32.000Z	0
Ugxrbs27-gWiSKOEGTt4AaABAg	枝豆	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m45s"">1:45</a>ねるに見えてドキッとした"	1:45ねるに見えてドキッとした	0	2019-09-30T09:24:21.000Z	2019-09-30T09:24:21.000Z	0
UgxmfG0bCRbqRuBof1R4AaABAg	あ あ	これ見て全部のタイプ買うこと決まった人！	これ見て全部のタイプ買うこと決まった人！	1	2019-09-30T09:20:17.000Z	2019-09-30T09:20:17.000Z	0
Ugx8ObPJNcwCVAy0d3N4AaABAg	三ツ坂箱推し	べみほ歯磨きしてる時<br />あんな感じなの？笑笑<br />ちょっと...<br /><br /><br /><br /><br /><br /><br />キュンってきちゃったじゃん...	"べみほ歯磨きしてる時
あんな感じなの？笑笑
ちょっと...






キュンってきちゃったじゃん..."	0	2019-09-30T09:20:15.000Z	2019-09-30T09:20:15.000Z	0
Ugz2KJA09ebE0pvC_PN4AaABAg	前田裕二	ネギの入れ方、コショウ振る人やん	ネギの入れ方、コショウ振る人やん	0	2019-09-30T09:19:49.000Z	2019-09-30T09:19:49.000Z	0
UgzuZFNfwUIf7JJoVJN4AaABAg	i e	結論:全タイプ購入決定	結論:全タイプ購入決定	0	2019-09-30T09:19:26.000Z	2019-09-30T09:19:26.000Z	0
UgyOLvH5OP3AOAvRaLp4AaABAg	神威。	タイプＣ強すぎかて	タイプＣ強すぎかて	0	2019-09-30T09:18:01.000Z	2019-09-30T09:18:01.000Z	0
UgwbMWHrZ5lH477edcd4AaABAg	Tom Kepars	ひなのちゃん本当変化球すぎて、頭が追いつかない	ひなのちゃん本当変化球すぎて、頭が追いつかない	0	2019-09-30T09:17:49.000Z	2019-09-30T09:17:49.000Z	0
UgzbALRc1p2CK5E_Agx4AaABAg	ガオラーおひさま翔馬	いや、ひなのなのよwwww<br /><br />終始ふざけてるwwww	"いや、ひなのなのよwwww

終始ふざけてるwwww"	0	2019-09-30T09:08:32.000Z	2019-09-30T09:08:32.000Z	0
Ugz_I71OnGro8O5bVCt4AaABAg	ショパン生田	富田家の犬ニナちゃん<br />SSAにて<br />わーんわんわんわんどうして<br />わーんわんわんわんどうして<br /><br />ジョイフルわーん<br /><br />わんわんミわわんミわわんミ	"富田家の犬ニナちゃん
SSAにて
わーんわんわんわんどうして
わーんわんわんわんどうして

ジョイフルわーん

わんわんミわわんミわわんミ"	0	2019-09-30T09:04:01.000Z	2019-09-30T09:04:01.000Z	0
Ugxa7lXzKJnv-ZQzTwp4AaABAg	太宰治	みーぱん体壊れそう	みーぱん体壊れそう	0	2019-09-30T09:03:51.000Z	2019-09-30T09:03:51.000Z	0
UgyvcAGeVvLjTrgn6H14AaABAg	mat yh	？？？「お家でまったりが一番どエロ」	？？？「お家でまったりが一番どエロ」	0	2019-09-30T09:03:19.000Z	2019-09-30T09:03:19.000Z	0
UgwBTHETU1mMZLqjh1x4AaABAg	ジニアスナカーオ	なんかまなふぃを応援するコメント見ると嬉しくなる	なんかまなふぃを応援するコメント見ると嬉しくなる	0	2019-09-30T09:02:06.000Z	2019-09-30T09:02:06.000Z	0
Ugx2MP5br2I3KPoxh6N4AaABAg	鈴木みらい	まなふぃのすっぴん天使すぎるし、ぴょこぴょこさせて「これめっちゃ良くない？」って言ってるの控えめにいって女神。	まなふぃのすっぴん天使すぎるし、ぴょこぴょこさせて「これめっちゃ良くない？」って言ってるの控えめにいって女神。	0	2019-09-30T09:02:03.000Z	2019-09-30T09:02:03.000Z	0
Ugzzk1soAn7pefiOHyJ4AaABAg	けい	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=0m48s"">0:48</a>死にました"	0:48死にました	1	2019-09-30T09:00:08.000Z	2019-09-30T09:00:08.000Z	0
UgxYUgBlB0e0t0B4q4p4AaABAg	欅日向	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m06s"">1:06</a>可愛すぎて辛いって<br /><br /><br /><br /><br /><br />ブーメランもいい所ですよ小坂さん。"	"1:06可愛すぎて辛いって





ブーメランもいい所ですよ小坂さん。"	0	2019-09-30T08:59:23.000Z	2019-09-30T08:59:23.000Z	0
UgxcyVnupQVLR12RP9J4AaABAg	Post TKSK	ひなのちゃん可愛すぎ💛<br />ほのぼのしてる..。* .○＊	"ひなのちゃん可愛すぎ💛
ほのぼのしてる..。* .○＊"	0	2019-09-30T08:57:58.000Z	2019-09-30T08:57:58.000Z	0
UgygcaZe_2cgaS4JiCx4AaABAg	ながはる	ひなのって1人暮らしなの？	ひなのって1人暮らしなの？	0	2019-09-30T08:55:19.000Z	2019-09-30T08:55:19.000Z	0
Ugy24zMl2oBOChN61ZZ4AaABAg	チョップサハラ	富田やることオシャレやな	富田やることオシャレやな	0	2019-09-30T08:54:12.000Z	2019-09-30T08:54:12.000Z	0
UgwrV73eVSb2q608RqV4AaABAg	神蘭世	フルはひなのかべみほで願います	フルはひなのかべみほで願います	0	2019-09-30T08:53:32.000Z	2019-09-30T08:53:32.000Z	0
Ugx5YG3Yjuqlu9Gxiv94AaABAg	まいん まいん	ひなのの休日	ひなのの休日	0	2019-09-30T08:52:36.000Z	2019-09-30T08:52:54.000Z	0
UgyLHNMHlGokXG-tUVZ4AaABAg	おひさまのなーぱんなの	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m34s"">1:34</a> 作詞作曲 渡邉美穂<br />「猫になっていた」<br />目が覚めると〜<br />猫になっていた。( ＾ω＾)"	"1:34 作詞作曲 渡邉美穂
「猫になっていた」
目が覚めると〜
猫になっていた。( ＾ω＾)"	0	2019-09-30T08:52:24.000Z	2019-09-30T08:52:24.000Z	0
Ugxw0mgl54XzILJnEE14AaABAg	。サユ	ひなのやば	ひなのやば	0	2019-09-30T08:52:17.000Z	2019-09-30T08:52:17.000Z	0
Ugy2a4xZuyRbCXW0EIR4AaABAg	くんえそ	2日に1回行く天王寺にこさかなが！！	2日に1回行く天王寺にこさかなが！！	0	2019-09-30T08:49:27.000Z	2019-09-30T08:49:27.000Z	0
Ugx1d14-qkRRCcWtjYp4AaABAg	犬	もう可愛いでしかないし<br />なんで朝からこんなに可愛いのよ	"もう可愛いでしかないし
なんで朝からこんなに可愛いのよ"	0	2019-09-30T08:47:28.000Z	2019-09-30T08:47:28.000Z	0
UgxwDx7vZE9yXr_59uB4AaABAg	あすむー	ひかげ！	ひかげ！	0	2019-09-30T08:44:11.000Z	2019-09-30T08:44:11.000Z	0
UgzekFNxpqUflIBcpDx4AaABAg	東村めめ	ひなの目覚まし時計音消すの独特過ぎないwww<br />さすが変化球だわ	"ひなの目覚まし時計音消すの独特過ぎないwww
さすが変化球だわ"	0	2019-09-30T08:43:44.000Z	2019-09-30T08:43:58.000Z	0
Ugwo9eBh5t_wSJUUylV4AaABAg	たいみょん	さーて。誰のフルが上がるかな？<br />みんなで予想してみよう！	"さーて。誰のフルが上がるかな？
みんなで予想してみよう！"	0	2019-09-30T08:39:24.000Z	2019-09-30T08:39:24.000Z	0
UgyCUB19WwRRaXvaSM14AaABAg	100 yokohama	ヴェの家おしゃれ	ヴェの家おしゃれ	0	2019-09-30T08:37:16.000Z	2019-09-30T08:37:16.000Z	0
UgydBMxQ8FCTCo-5l-R4AaABAg	Washington Tontontonton	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m43s"">1:43</a>"	1:43	0	2019-09-30T08:32:51.000Z	2019-09-30T08:32:51.000Z	0
UgzxOO6hFVixAsT9IZZ4AaABAg	Washington Tontontonton	ひなのがいってる植物園ってどこか分かりますか？	ひなのがいってる植物園ってどこか分かりますか？	0	2019-09-30T08:31:47.000Z	2019-09-30T08:31:47.000Z	0
Ugy5XGTaa7umFriAgit4AaABAg	ぁゃ	みほカメラなくても素でしょ笑笑かわいい	みほカメラなくても素でしょ笑笑かわいい	0	2019-09-30T08:30:33.000Z	2019-09-30T08:30:33.000Z	0
Ugzf3Q4Rn1BPB48n7_B4AaABAg	高宮もっちゃん	みんな可愛すぎね？	みんな可愛すぎね？	1	2019-09-30T08:29:32.000Z	2019-09-30T08:29:32.000Z	0
Ugy4USUm7trDV_NhBFx4AaABAg	むーあー	ひなのワールドすぎて草	ひなのワールドすぎて草	0	2019-09-30T08:25:54.000Z	2019-09-30T08:25:54.000Z	0
Ugy6YjXwC9PXU9hIKE94AaABAg	金地院崇伝	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m43s"">1:43</a> 目覚まし時計の止め方からもう好き"	1:43 目覚まし時計の止め方からもう好き	0	2019-09-30T08:23:58.000Z	2019-09-30T08:23:58.000Z	0
UgzenqFYimCbMdrWAjZ4AaABAg	テベス大好きマン	まなふぃかわいい！！<br />すっぴん見せるのは好感持てるわ	"まなふぃかわいい！！
すっぴん見せるのは好感持てるわ"	1	2019-09-30T08:22:45.000Z	2019-09-30T08:22:45.000Z	0
UgxxUrxHoQ_S_JZbF_V4AaABAg	くいパン	こういうの見てたらまなふぃっいい子やなって改めて思う	こういうの見てたらまなふぃっいい子やなって改めて思う	1	2019-09-30T08:20:24.000Z	2019-09-30T08:20:24.000Z	0
Ugz2VuSmmNCcUV1YoeB4AaABAg	natsu natsu	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m44s"">1:44</a> めっちゃねるに見えた"	1:44 めっちゃねるに見えた	1	2019-09-30T08:18:54.000Z	2019-09-30T08:18:54.000Z	0
UgzVpYIgOVwK-NelqVV4AaABAg	海飛	ひなのえぐいてぇ！！	ひなのえぐいてぇ！！	0	2019-09-30T08:18:36.000Z	2019-09-30T08:18:36.000Z	0
Ugy_SVONPr5glLAlyBF4AaABAg	こなー	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m41s"">1:41</a>(ФωФ)"	1:41(ФωФ)	0	2019-09-30T08:18:22.000Z	2019-09-30T08:18:22.000Z	0
Ugz-_AhvPEcqHKtJG1N4AaABAg	KOSUKE	前世でどれだけ徳を積んだら、こさかなの友達になれんの？	前世でどれだけ徳を積んだら、こさかなの友達になれんの？	0	2019-09-30T08:15:25.000Z	2019-09-30T08:15:25.000Z	0
UgyOk8UqUzEZX1Tg9H14AaABAg	やゆ	運営さん、次の10日間限定公開はおすずとミホワタナベでお願いします笑	運営さん、次の10日間限定公開はおすずとミホワタナベでお願いします笑	0	2019-09-30T08:14:44.000Z	2019-09-30T08:14:44.000Z	0
UgwB3fpWIin79s6j8wt4AaABAg	翔太マスカット	みんな可愛すぎる	みんな可愛すぎる	0	2019-09-30T08:14:15.000Z	2019-09-30T08:14:15.000Z	0
UgxBHgiPsmk_Tw8d24Z4AaABAg	poro .c	ひなのちゃんがねるの面影ありすぎてなんか感じました。	ひなのちゃんがねるの面影ありすぎてなんか感じました。	0	2019-09-30T08:13:56.000Z	2019-09-30T08:13:56.000Z	0
UgyofXB1a7SbOLv6kTJ4AaABAg	ワンタン麺	富田可愛すぎだろおい！	富田可愛すぎだろおい！	0	2019-09-30T08:13:53.000Z	2019-09-30T08:13:53.000Z	0
UgyO97duVHvIrVs1vTZ4AaABAg	みゆゆうかまお	こさかな天王寺来てたんかー😭😭	こさかな天王寺来てたんかー😭😭	0	2019-09-30T08:13:05.000Z	2019-09-30T08:13:05.000Z	0
UgzAHmnWvNY44mnopRt4AaABAg	クイーンメロン	べみほがすっぴんでも可愛い件	べみほがすっぴんでも可愛い件	0	2019-09-30T08:10:55.000Z	2019-09-30T08:10:55.000Z	0
UgzrPdxlr97hesaE8fR4AaABAg	wing game	すっぴんでもみんな可愛い	すっぴんでもみんな可愛い	1	2019-09-30T08:10:40.000Z	2019-09-30T08:10:40.000Z	0
UgwG6BaXVJq3VSOCgdB4AaABAg	こめこぱん	"<a href=""https://www.youtube.com/watch?v=_iyCAzClmT8&amp;t=1m24s"">1:24</a> 気づけばいい感じ〜に〜へい！😪🙌🏻<br />ここのべみほが可愛すぎてずっとリピートしてる<br />そしてｽﾝｯと真顔に戻る瞬間が面白い笑笑笑笑"	"1:24 気づけばいい感じ〜に〜へい！😪🙌🏻
ここのべみほが可愛すぎてずっとリピートしてる
そしてｽﾝｯと真顔に戻る瞬間が面白い笑笑笑笑"	0	2019-09-30T08:09:56.000Z	2019-09-30T08:13:19.000Z	0
