id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgzN8B2zWZ6VbD2mlB54AaABAg	Mrs青りんご	これにあやかってKASUKINの休日も撮影したらいいのに	これにあやかってKASUKINの休日も撮影したらいいのに	0	2019-09-29T06:59:43.000Z	2019-09-29T06:59:43.000Z	0
UgwLen1r6sf6PWjGrM54AaABAg	Mi o	こんなにすっぴん晒してくれるアイドルいないよ、みんなかわいすぎる🥺	こんなにすっぴん晒してくれるアイドルいないよ、みんなかわいすぎる🥺	0	2019-09-29T06:42:52.000Z	2019-09-29T06:42:52.000Z	0
UgwWh8THKgziY0xAnkB4AaABAg	Pマン	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m45s"">1:45</a>You can do it!"	1:45You can do it!	0	2019-09-29T06:15:38.000Z	2019-09-29T06:15:38.000Z	0
Ugwtyy3BAPkkHRruDyt4AaABAg	えむこ	おたけ可愛いすぎて楽しみ！	おたけ可愛いすぎて楽しみ！	0	2019-09-29T05:58:42.000Z	2019-09-29T05:58:42.000Z	0
UgzGCKvpkargLMZdlfl4AaABAg	わぺー	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m12s"">1:12</a><br />魚をさばくことで、若林の愛が自分だけに向くように恋敵である小坂を陥れようと暗示する女"	"1:12
魚をさばくことで、若林の愛が自分だけに向くように恋敵である小坂を陥れようと暗示する女"	3	2019-09-29T05:14:23.000Z	2019-09-29T05:14:23.000Z	1
UgzGCKvpkargLMZdlfl4AaABAg.9-SQDsmwUuL9-Tg3N-RCmI	ポッキー食べたい	死んでもやめんじゃねぇぞ！	死んでもやめんじゃねぇぞ！	0	2019-09-29T17:00:44.000Z	2019-09-29T17:00:44.000Z	0
UgxiTblBgJVbUM9jqBB4AaABAg	ムササビ中継所	にぶちゃん母最高かよ	にぶちゃん母最高かよ	0	2019-09-29T05:09:44.000Z	2019-09-29T05:09:44.000Z	0
UgxrMtNfb9TLqxLAKRZ4AaABAg	Zu Da	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m50s"">0:50</a>丹生ちゃんが社会人に見えないことについて<br />可愛良すぎる"	"0:50丹生ちゃんが社会人に見えないことについて
可愛良すぎる"	0	2019-09-29T04:55:16.000Z	2019-09-29T04:55:16.000Z	0
UgxN16COBCI8yEKvBTl4AaABAg	辞めてきたぜアルバイトハッハー	冗談抜きで20周くらい見てる	冗談抜きで20周くらい見てる	1	2019-09-29T04:37:13.000Z	2019-09-29T04:37:13.000Z	0
Ugy2TaKGNU-F7l_sL3V4AaABAg	anpontan	みなさんリア充ですね、ええ	みなさんリア充ですね、ええ	1	2019-09-29T04:32:12.000Z	2019-09-29T04:32:12.000Z	0
Ugzhse6E0qMZHBztrOV4AaABAg	しょょしょょしょー	なんだろ、多分幸せいっぱい過ぎて今日死ぬと思う。THANK YOU 日向坂46	なんだろ、多分幸せいっぱい過ぎて今日死ぬと思う。THANK YOU 日向坂46	0	2019-09-29T04:26:51.000Z	2019-09-29T04:26:51.000Z	0
UgzE70WhyyJpIwJ1DzF4AaABAg	81nullnull21	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m49s"">0:49</a>　春日用"	0:49　春日用	0	2019-09-29T04:25:16.000Z	2019-09-29T04:25:16.000Z	0
UgwhkkZKnF10YJERzZZ4AaABAg	Steamboat Isola	井口うつすな！	井口うつすな！	0	2019-09-29T04:24:25.000Z	2019-09-29T04:24:25.000Z	0
Ugw5ih3HPo85-BXRVo14AaABAg	犬	井口さん本当好き笑笑	井口さん本当好き笑笑	1	2019-09-29T04:23:54.000Z	2019-09-29T04:23:54.000Z	0
UgwVY892UGifhD2lpWJ4AaABAg	Futsalmusic	みんなカメラ無ければ井口と同じ感じだと思う()	みんなカメラ無ければ井口と同じ感じだと思う()	5	2019-09-29T04:11:08.000Z	2019-09-29T04:11:08.000Z	0
UgxL_9IduvBX9y5yhhF4AaABAg	踏んじゃったねこ	やっだあ〜♡	やっだあ〜♡	1	2019-09-29T04:07:16.000Z	2019-09-29T04:07:16.000Z	0
Ugwno9hmkP0Cj6pnqkR4AaABAg	ゆう	愛萌ちゃんとお散歩がしたい･･･<br />一緒にカキ氷食べてみたい･･･	"愛萌ちゃんとお散歩がしたい･･･
一緒にカキ氷食べてみたい･･･"	0	2019-09-29T03:57:43.000Z	2019-09-29T03:57:43.000Z	0
UgxrXtBzOPOLm5a7xU94AaABAg	Stone Last	あの〜井口さん。<br />トリであってオチじゃないですから。	"あの〜井口さん。
トリであってオチじゃないですから。"	3	2019-09-29T03:53:26.000Z	2019-09-29T03:53:26.000Z	0
UgzPMs3btYZKM5GhM-B4AaABAg	EITO SHIRAISHI	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m26s"">1:26</a>の愛萌かわええ"	1:26の愛萌かわええ	0	2019-09-29T03:43:17.000Z	2019-09-29T03:43:17.000Z	0
UgxnEEAcLrzNoLDgqdh4AaABAg	びたチュウ	丹生ちゃんを丹生ちゃんとしか呼ばないから明里に違和感あった笑	丹生ちゃんを丹生ちゃんとしか呼ばないから明里に違和感あった笑	0	2019-09-29T03:42:32.000Z	2019-09-29T03:42:32.000Z	0
UgxH6XSrCFjFiF4Yfg54AaABAg	EITO SHIRAISHI	井口で落とす制作スタッフ有能笑	井口で落とす制作スタッフ有能笑	2	2019-09-29T03:39:55.000Z	2019-09-29T03:39:55.000Z	0
Ugx0QZphKGSe0VJUdMp4AaABAg	スニーカー兄貴	やっぱり<br /><br /><br /><br /><br />愛萌だね	"やっぱり




愛萌だね"	0	2019-09-29T03:34:12.000Z	2019-09-29T03:34:12.000Z	0
Ugz4cc_vv6NSha99brV4AaABAg	おのじーー	自分のアラームおたけと一緒で草	自分のアラームおたけと一緒で草	1	2019-09-29T03:14:39.000Z	2019-09-29T03:14:39.000Z	0
UgzOkcz8L9JCm6jozuR4AaABAg	ももか	かき氷屋さん家の近く過ぎてww	かき氷屋さん家の近く過ぎてww	0	2019-09-29T03:02:55.000Z	2019-09-29T03:02:55.000Z	0
UgwFvBW_vAA-YBWd0Z14AaABAg	動画投稿0でひとまず登録者1000人目指す浜田	他のメンバーは1人だが<br />丹生ちゃんは2人用…<br />つまり丹生ちゃんとデート…<br />ああ…至福か？こりゃ	"他のメンバーは1人だが
丹生ちゃんは2人用…
つまり丹生ちゃんとデート…
ああ…至福か？こりゃ"	0	2019-09-29T02:02:36.000Z	2019-09-29T02:02:36.000Z	0
Ugy-76ew6qSExob5Ntt4AaABAg	ごみこみ	井口のラスボス感ほんとすき	井口のラスボス感ほんとすき	2	2019-09-29T02:01:39.000Z	2019-09-29T02:01:39.000Z	0
UgwGGAkZjlSV8gyJi5p4AaABAg	rade June	もうそういうチャンネル開設しちゃおう	もうそういうチャンネル開設しちゃおう	0	2019-09-29T02:00:22.000Z	2019-09-29T02:00:22.000Z	0
UgymrdAFtphspAEbuWp4AaABAg	森田ひかる	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m58s"">0:58</a> にぶちゃんすこ"	0:58 にぶちゃんすこ	0	2019-09-29T01:57:49.000Z	2019-09-29T01:57:49.000Z	0
UgxVGxi2G91zVSiHV214AaABAg	ニコねじくれ	井口の食べてるナッツに石が混じってんな<br />電話して取り替えにきてもらわないと	"井口の食べてるナッツに石が混じってんな
電話して取り替えにきてもらわないと"	1	2019-09-29T01:40:39.000Z	2019-09-29T01:40:39.000Z	0
UgwCat4z3CpL4IbSEvV4AaABAg	もんちゃん推し	お寿司の目癒される	お寿司の目癒される	0	2019-09-29T01:33:31.000Z	2019-09-29T01:33:31.000Z	0
