id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugy7BBbMMXhzGLl95cN4AaABAg	みやびPrius	このちゃんが1番天使👼やろ🤗	このちゃんが1番天使👼やろ🤗	0	2019-09-12T06:11:25.000Z	2019-09-12T06:11:25.000Z	0
Ugwa4iByXPYH0OcjK1p4AaABAg	かまぼこ	鬼リピが止まらん	鬼リピが止まらん	1	2019-09-12T06:10:29.000Z	2019-09-12T06:10:29.000Z	0
UgztTyXtK-Eo9h9YA4F4AaABAg	THE CURRENT AGAINST	表題も良かったけどこれも表題でいいわ	表題も良かったけどこれも表題でいいわ	0	2019-09-12T06:10:00.000Z	2019-09-12T06:10:00.000Z	0
UgxKMtkdTTkE5q8SQCF4AaABAg	William Narita	神曲だァ	神曲だァ	0	2019-09-12T06:09:39.000Z	2019-09-12T06:09:39.000Z	0
UgxmgmIDEMmy4paRMu94AaABAg	大橋直毅	高本可愛すぎる<br />髪型も衣装も似合っててイイね！👍<br />フライングしてるところも可愛いw	"高本可愛すぎる
髪型も衣装も似合っててイイね！👍
フライングしてるところも可愛いw"	0	2019-09-12T06:07:02.000Z	2019-09-12T06:07:02.000Z	0
UgzESZ0jeBwIV_SwxC94AaABAg	カプクロ	出た！カップリングの曲が良いパターン<br /><br />キュンはときめき草<br />ドレミソラシドはMy god	"出た！カップリングの曲が良いパターン

キュンはときめき草
ドレミソラシドはMy god"	0	2019-09-12T06:06:44.000Z	2019-09-12T06:06:44.000Z	0
Ugw2m1N6XIkcr8pm3054AaABAg	上杉みち	小坂菜緒って造形美的にはすごく綺麗なわけじゃないんだけどこの集団の中ならいちばんかわいいわ	小坂菜緒って造形美的にはすごく綺麗なわけじゃないんだけどこの集団の中ならいちばんかわいいわ	1	2019-09-12T06:06:21.000Z	2019-09-12T06:06:21.000Z	0
UgyKnlXartCxV1yphfJ4AaABAg	しまりす	井口！！！！<br />日向坂辞めないでね！！！！！！	"井口！！！！
日向坂辞めないでね！！！！！！"	0	2019-09-12T06:05:07.000Z	2019-09-12T06:05:07.000Z	0
UgyVcr7uU0lB_Nifm8F4AaABAg	M H	"<a href=""https://www.youtube.com/watch?v=3ZR2_TK2lV0&amp;t=2m28s"">2:28</a><br />これって上村くんの『水玉ピンク』の振り付けでは？"	"2:28
これって上村くんの『水玉ピンク』の振り付けでは？"	0	2019-09-12T06:04:39.000Z	2019-09-12T06:04:39.000Z	0
UgxxkX1BjVAY5sHYZlp4AaABAg	しまりす	"<a href=""https://www.youtube.com/watch?v=3ZR2_TK2lV0&amp;t=1m44s"">1:44</a>  からのKAWADAさん→こさかな→おたけ が私得"	1:44  からのKAWADAさん→こさかな→おたけ が私得	0	2019-09-12T06:03:32.000Z	2019-09-12T06:03:52.000Z	0
Ugzqh5uH4-Rrfj8zlst4AaABAg	Kira	かわいい	かわいい	0	2019-09-12T06:03:20.000Z	2019-09-12T06:03:20.000Z	0
UgyzFKkeiZfDiLYeI7p4AaABAg	チャッキーo	終始の口笛はだぁれ？おすずだといいけどなぁ(〃°Д°〃)ﾃﾞｭﾌ…	終始の口笛はだぁれ？おすずだといいけどなぁ(〃°Д°〃)ﾃﾞｭﾌ…	0	2019-09-12T06:02:43.000Z	2019-09-12T06:02:43.000Z	1
UgyzFKkeiZfDiLYeI7p4AaABAg.8zljF0X46A48zllBf_EQWd	あすらら	おすずとキャプテンってコメ欄に書いてありました!	おすずとキャプテンってコメ欄に書いてありました!	0	2019-09-12T06:19:44.000Z	2019-09-12T06:19:44.000Z	0
Ugz7C_zpQGPP0l2zG2h4AaABAg	そーいちろー	おたけの髪型あたらしいな、ええやん	おたけの髪型あたらしいな、ええやん	0	2019-09-12T06:00:55.000Z	2019-09-12T06:00:55.000Z	0
Ugwe4OxSbnjqQ_LSVdl4AaABAg	na O	お願いだから、もっともっと”今”のこの日向坂（＋ひよたん影ちゃんが戻ってきてからも）でできるだけ長く色んな顔を見させてほしい。メンバー追加とかその後の後の後でいいから。この子たちの実力、可能性を見誤らないでほしい。<br /><br />スケジュール管理体調管理だけはしっかりさせて、ゆっくりでいいから、この日向坂メンバーで長く続いてほしいと思えるほど貴重なグループ。誰にも邪魔されたくない。	"お願いだから、もっともっと”今”のこの日向坂（＋ひよたん影ちゃんが戻ってきてからも）でできるだけ長く色んな顔を見させてほしい。メンバー追加とかその後の後の後でいいから。この子たちの実力、可能性を見誤らないでほしい。

スケジュール管理体調管理だけはしっかりさせて、ゆっくりでいいから、この日向坂メンバーで長く続いてほしいと思えるほど貴重なグループ。誰にも邪魔されたくない。"	0	2019-09-12T05:59:20.000Z	2019-09-12T05:59:20.000Z	0
UgwQLJBX0NYM3vvUROl4AaABAg	子役・孫悟飯	サビで楽しくなって<br />ひなの以外も肩揺れてんな。<br /><br /><br /><br /><br /><br /><br /><br /><br />良き……	"サビで楽しくなって
ひなの以外も肩揺れてんな。








良き……"	0	2019-09-12T05:58:38.000Z	2019-09-12T05:58:38.000Z	0
UgymXvE9aEyZKwNVvhF4AaABAg	蛾屋見習いなのです	こさかなをセンターに置くならこーゆー曲がとてもいいと思うのですよね	こさかなをセンターに置くならこーゆー曲がとてもいいと思うのですよね	0	2019-09-12T05:58:23.000Z	2019-09-12T05:58:23.000Z	0
Ugwi4SiyPDKMtcAL7-J4AaABAg	あい	Oh〜 <br /><br />偶然ばったり　ショッピングモールで会って<br />立ち話をした　夕暮れの手前で <br />お互いに好きな　アニメで盛り上がり<br />DVDを貸し合う　約束をしただけで<br /><br />もう、いつの間にか　街明かり付き始めて <br />頭上の空、ふと見上げる　星がパラパラって輝いた <br />そろそろ家に帰らなきゃ　なんて急に言い出して <br />腕時計をチラリ見たら　さっきから<br />１時間経ってた <br /><br />ホントの時間はどれだけ進んでたのか <br />時計なんか信用しない <br />君と過ごす時だけ時空が歪むよ <br />あっという間に過ぎる <br />だって、現国の授業中は<br />ゆっくりと針が進むし <br />もったいぶったように<br />速くなったり、遅くなったり、いい加減 <br />Oh〜 <br /><br />favoriteアニソン　一緒に口ずさみ <br />話はまだまだ　尽きなかったけれど <br /><br />もうショーウィンドウの　照明も消え始めて<br />駐車場から車が出る　残ったのは僕達だけ<br />続きはまたいつかなんて　いつもならば帰るのに <br />「ねぇ、明日も会えない？」って　何故だろう<br />１秒で聞いてた <br /><br />ホントの時間のスピードとはどれくらい？<br />今日の日付が変わるまで <br />君を想う気持ちが急がせるけれど <br />止まったように見える <br />だって、真っ暗な空の色が<br />白むにまだかかりそうだし <br />一日のその中で<br />一番遅い進み方だと思うんだ<br /><br />ねぇ、誰がネジを巻いて調節しているの？<br />一応の目安になる時間はあるだろう <br />チクタクってきっとリズム刻んでる <br />ねぇ、だけど当てにならないような針たちを<br />どうにかまとめて世界中を統一してる <br />あれこれどれも今　勝手に動き<br />速さ一定してない <br /><br />ホントの時間のスピードとはどれくらい？<br />今日の日付が変わるまで <br />君を想う気持ちが急がせるけれど<br />止まったように見える <br /><br />ホントの時間はどれだけ進んでたのか <br />時計なんか信用しない <br />君と過ごす時だけ時空が歪むよ <br />あっという間に過ぎる <br />だって、現国の授業中は<br />ゆっくりと針が進むし <br />もったいぶったように速くなったり<br />遅くなったり、いい加減 <br />Oh〜	"Oh〜 

偶然ばったり　ショッピングモールで会って
立ち話をした　夕暮れの手前で 
お互いに好きな　アニメで盛り上がり
DVDを貸し合う　約束をしただけで

もう、いつの間にか　街明かり付き始めて 
頭上の空、ふと見上げる　星がパラパラって輝いた 
そろそろ家に帰らなきゃ　なんて急に言い出して 
腕時計をチラリ見たら　さっきから
１時間経ってた 

ホントの時間はどれだけ進んでたのか 
時計なんか信用しない 
君と過ごす時だけ時空が歪むよ 
あっという間に過ぎる 
だって、現国の授業中は
ゆっくりと針が進むし 
もったいぶったように
速くなったり、遅くなったり、いい加減 
Oh〜 

favoriteアニソン　一緒に口ずさみ 
話はまだまだ　尽きなかったけれど 

もうショーウィンドウの　照明も消え始めて
駐車場から車が出る　残ったのは僕達だけ
続きはまたいつかなんて　いつもならば帰るのに 
「ねぇ、明日も会えない？」って　何故だろう
１秒で聞いてた 

ホントの時間のスピードとはどれくらい？
今日の日付が変わるまで 
君を想う気持ちが急がせるけれど 
止まったように見える 
だって、真っ暗な空の色が
白むにまだかかりそうだし 
一日のその中で
一番遅い進み方だと思うんだ

ねぇ、誰がネジを巻いて調節しているの？
一応の目安になる時間はあるだろう 
チクタクってきっとリズム刻んでる 
ねぇ、だけど当てにならないような針たちを
どうにかまとめて世界中を統一してる 
あれこれどれも今　勝手に動き
速さ一定してない 

ホントの時間のスピードとはどれくらい？
今日の日付が変わるまで 
君を想う気持ちが急がせるけれど
止まったように見える 

ホントの時間はどれだけ進んでたのか 
時計なんか信用しない 
君と過ごす時だけ時空が歪むよ 
あっという間に過ぎる 
だって、現国の授業中は
ゆっくりと針が進むし 
もったいぶったように速くなったり
遅くなったり、いい加減 
Oh〜"	0	2019-09-12T05:58:07.000Z	2019-09-12T05:58:07.000Z	0
UgyknjSh4ZRtO2aO2At4AaABAg	発明家ライトン	こんな最高なMV観たんだ。<br />明日から頑張るしかねぇので。	"こんな最高なMV観たんだ。
明日から頑張るしかねぇので。"	0	2019-09-12T05:57:46.000Z	2019-09-12T05:57:46.000Z	0
UgxrGyIcAHLHJITa0WV4AaABAg	Kirezin Girta	これ幕張だよね？！？！<br />米津さんのライブで見た景色にそっくり！！	"これ幕張だよね？！？！
米津さんのライブで見た景色にそっくり！！"	0	2019-09-12T05:57:41.000Z	2019-09-12T05:57:41.000Z	0
Ugw1lFGQ6zh8UKF1Ogp4AaABAg	こうき	"<a href=""https://www.youtube.com/watch?v=3ZR2_TK2lV0&amp;t=0m48s"">0:48</a><br />地味に間違えるめいめい"	"0:48
地味に間違えるめいめい"	0	2019-09-12T05:57:29.000Z	2019-09-12T05:57:29.000Z	0
UgwtKqup6pOczbTdECd4AaABAg	rahiem abdul	Freshhhhh 🍋🍋🍋	Freshhhhh 🍋🍋🍋	0	2019-09-12T05:56:49.000Z	2019-09-12T05:56:49.000Z	0
UgyCG8QVhuctdCFA6b14AaABAg	あーこ	shortにするなよ？！<br /><br />上からですいませんshortにしないでください運営様	"shortにするなよ？！

上からですいませんshortにしないでください運営様"	1	2019-09-12T05:56:40.000Z	2019-09-12T05:56:40.000Z	0
Ugw6KXXdS_yfRxlZKo14AaABAg	かな	あゃめぃちゃんの前にはメンバーがいないから実際私だけフロントだと思ってる🙈	あゃめぃちゃんの前にはメンバーがいないから実際私だけフロントだと思ってる🙈	0	2019-09-12T05:54:44.000Z	2019-09-12T05:54:44.000Z	0
UgzdxxzunFPqRhbCQcp4AaABAg	BIRD MAN	わくわくピーナッツいいね！👍	わくわくピーナッツいいね！👍	0	2019-09-12T05:54:26.000Z	2019-09-12T05:54:26.000Z	1
UgzdxxzunFPqRhbCQcp4AaABAg.8zliINQfD5H8zllHl4JC8z	あすらら	ゴリドーも笑	ゴリドーも笑	0	2019-09-12T06:20:34.000Z	2019-09-12T06:20:34.000Z	0
UgwKJXb4WYg-PwLnziN4AaABAg	Mew no Himitsu	You can watch this outside Japan. Hurray!!	You can watch this outside Japan. Hurray!!	0	2019-09-12T05:53:45.000Z	2019-09-12T05:53:45.000Z	0
UgymKVKAI3b4vj86WXx4AaABAg	カメレオン	幕張やん	幕張やん	0	2019-09-12T05:53:28.000Z	2019-09-12T05:53:28.000Z	0
Ugzo_50a_TcLAiNEy_94AaABAg	とうとうとうとう	良いね❗👍この曲‼️<br />服装可愛すぎ　日向っぽいね	"良いね❗👍この曲‼️
服装可愛すぎ　日向っぽいね"	0	2019-09-12T05:53:25.000Z	2019-09-12T05:53:25.000Z	0
UgwfsJJ18rynkspDqLl4AaABAg	あすらら	衣装も雰囲気も可愛い💓日向坂らしい！	衣装も雰囲気も可愛い💓日向坂らしい！	0	2019-09-12T05:52:51.000Z	2019-09-12T05:52:51.000Z	0
UgwYN4CBvSOx-uJxOmd4AaABAg	村田ゆーり	ま、まなもぉぉぉぉぉ！好き！<br /><br />口笛のところどうぶつの森みたい	"ま、まなもぉぉぉぉぉ！好き！

口笛のところどうぶつの森みたい"	0	2019-09-12T05:52:40.000Z	2019-09-12T05:52:40.000Z	0
Ugz2tw-3fmSU9cu3cq14AaABAg	BIRD MAN	日向坂でしか味わえないこのワクワク感たまらんぜ！	日向坂でしか味わえないこのワクワク感たまらんぜ！	0	2019-09-12T05:52:21.000Z	2019-09-12T05:52:21.000Z	0
UgyOzcAied275rfDItB4AaABAg	インターネットラジオステーション・わいさん	この曲、ドラマのエンディングで流れてきそうな曲調ですねｗ<br /><br /><br /><br /><br />・・・ところで、気のせいかどうか分かりませんけど、井口さん、ダンス上達した？！	"この曲、ドラマのエンディングで流れてきそうな曲調ですねｗ




・・・ところで、気のせいかどうか分かりませんけど、井口さん、ダンス上達した？！"	0	2019-09-12T05:52:20.000Z	2019-09-12T05:52:20.000Z	0
Ugwz6n6rB8WsskMiP8V4AaABAg	ぴかた。	これもそのうちショートバージョンになっちゃうなんて悲しい…<br /><br />毎回カップリング曲が好きすぎるのでせめてジョイラ、キツネ、ホントの時間とか全タイプに入るのだけはそのままにしておいてほしい	"これもそのうちショートバージョンになっちゃうなんて悲しい…

毎回カップリング曲が好きすぎるのでせめてジョイラ、キツネ、ホントの時間とか全タイプに入るのだけはそのままにしておいてほしい"	1	2019-09-12T05:52:10.000Z	2019-09-12T05:52:10.000Z	0
Ugy07ZFgK0Wgq6QAdnN4AaABAg	上村ヒロキ	まにゃも〜	まにゃも〜	0	2019-09-12T05:50:45.000Z	2019-09-12T05:50:45.000Z	0
Ugx4GSKWBElHTy5pPWJ4AaABAg	Hiromura ひろむら Skychannel	暖かくて可愛らしい曲とMVですね。<br />これはハマったわ	"暖かくて可愛らしい曲とMVですね。
これはハマったわ"	0	2019-09-12T05:50:37.000Z	2019-09-12T05:50:37.000Z	0
UgwvHfOL_sh3GXYKJhp4AaABAg	るしゃ	"<a href=""https://www.youtube.com/watch?v=3ZR2_TK2lV0&amp;t=4m20s"">4:20</a>あたりでかとしが髪の毛直すところ見える？真顔で怖い"	4:20あたりでかとしが髪の毛直すところ見える？真顔で怖い	0	2019-09-12T05:49:50.000Z	2019-09-12T05:49:50.000Z	0
Ugx5iBIVhZwygbsDtX94AaABAg	齋藤飛鳥	素晴らしい！これこそ日向坂の感じ！	素晴らしい！これこそ日向坂の感じ！	0	2019-09-12T05:49:35.000Z	2019-09-12T05:49:35.000Z	0
UgwwGGMIS1sEROuTfeZ4AaABAg	かっつ	日向も来年あたりには選抜制になんだろうなぁ	日向も来年あたりには選抜制になんだろうなぁ	0	2019-09-12T05:49:18.000Z	2019-09-12T05:49:18.000Z	0
UgxWVkDA5fJyhc7YFFR4AaABAg	*あまちゆ *	日向坂らしくてすごく好き！<br />みんなが主役！	"日向坂らしくてすごく好き！
みんなが主役！"	0	2019-09-12T05:49:08.000Z	2019-09-12T05:49:08.000Z	0
UgwQojqH33I_d-JNe3Z4AaABAg	からくり	広告が日向のスマニューでまさかきょんこが貴様呼びwww きくちゃんもリアクション良き😂😂	広告が日向のスマニューでまさかきょんこが貴様呼びwww きくちゃんもリアクション良き😂😂	0	2019-09-12T05:48:01.000Z	2019-09-12T05:48:01.000Z	0
UgzZLs4A-jB6QFlJonh4AaABAg	たかたかたか	ハッピーです	ハッピーです	0	2019-09-12T05:47:54.000Z	2019-09-12T05:47:54.000Z	0
Ugwe87zk0D4OL8tHFhN4AaABAg	ぜんせぜん	日向坂って感じする✨✨	日向坂って感じする✨✨	0	2019-09-12T05:47:53.000Z	2019-09-12T05:47:53.000Z	0
UgzOegRRtG2a01wOvdR4AaABAg	阿部隆也	カラオケで練習や。	カラオケで練習や。	0	2019-09-12T05:47:51.000Z	2019-09-12T05:47:51.000Z	0
UgxHJfiqa0IVsiMLYbd4AaABAg	iku m	玲香ちゃんが卒業して、乃木坂で新しい推しを探してたけど…日向坂で推しを見つけました。<br />河田ちゃん、これからよろしくね︎︎☺︎	"玲香ちゃんが卒業して、乃木坂で新しい推しを探してたけど…日向坂で推しを見つけました。
河田ちゃん、これからよろしくね︎︎☺︎"	2	2019-09-12T05:47:41.000Z	2019-09-12T05:47:41.000Z	0
UgwQboFL_TG4_vUshdh4AaABAg	西野七瀬さんLOVE	こさかなとしちゃんきょんこのフロント陣最高笑<br />美玲のフロント返り咲きに期待	"こさかなとしちゃんきょんこのフロント陣最高笑
美玲のフロント返り咲きに期待"	0	2019-09-12T05:47:36.000Z	2019-09-12T05:47:36.000Z	0
UgzVQsFSuvlvtZYJ_2R4AaABAg	おひさまアービング	表題より好きかも	表題より好きかも	1	2019-09-12T05:47:06.000Z	2019-09-12T05:47:06.000Z	0
